mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_Boost__base_estimator__alpha,param_Boost__n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.010576772689819335,0.0009452342987060547,0.9142168718151078,0.9827332428155469,-0.0316227766016838,10,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 10}",109,0.8282899366643214,0.9748767368892872,0.9725545390570022,0.9776109367996412,0.9208304011259677,0.9861497086508291,0.9066091954022988,0.9905239687848382,0.9434523809523809,0.9845048629531388,0.003707976479950676,0.0002034420356868553,0.048602983653091715,0.005717849108434013
0.011404848098754883,0.0009175300598144531,0.9142168718151078,0.9827332428155469,-0.0316227766016838,20,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 20}",109,0.8282899366643214,0.9748767368892872,0.9725545390570022,0.9776109367996412,0.9208304011259677,0.9861497086508291,0.9066091954022988,0.9905239687848382,0.9434523809523809,0.9845048629531388,0.0040088236494251524,0.0001632620100262445,0.048602983653091715,0.005717849108434013
0.011813068389892578,0.0008527755737304688,0.9142168718151078,0.9827332428155469,-0.0316227766016838,30,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 30}",109,0.8282899366643214,0.9748767368892872,0.9725545390570022,0.9776109367996412,0.9208304011259677,0.9861497086508291,0.9066091954022988,0.9905239687848382,0.9434523809523809,0.9845048629531388,0.004866612720491661,0.00013740171724635334,0.048602983653091715,0.005717849108434013
0.0106903076171875,0.00095062255859375,0.9142168718151078,0.9827332428155469,-0.0316227766016838,45,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 45}",109,0.8282899366643214,0.9748767368892872,0.9725545390570022,0.9776109367996412,0.9208304011259677,0.9861497086508291,0.9066091954022988,0.9905239687848382,0.9434523809523809,0.9845048629531388,0.0037448964658510137,0.00014982906425544608,0.048602983653091715,0.005717849108434013
0.011461257934570312,0.0010740280151367188,0.9142168718151078,0.9827332428155469,-0.0316227766016838,60,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 60}",109,0.8282899366643214,0.9748767368892872,0.9725545390570022,0.9776109367996412,0.9208304011259677,0.9861497086508291,0.9066091954022988,0.9905239687848382,0.9434523809523809,0.9845048629531388,0.004039693899660591,0.0002608425391876512,0.048602983653091715,0.005717849108434013
0.011789226531982422,0.0009723186492919921,0.9142168718151078,0.9827332428155469,-0.0316227766016838,80,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 80}",109,0.8282899366643214,0.9748767368892872,0.9725545390570022,0.9776109367996412,0.9208304011259677,0.9861497086508291,0.9066091954022988,0.9905239687848382,0.9434523809523809,0.9845048629531388,0.004968377538231413,0.00020388864366281003,0.048602983653091715,0.005717849108434013
0.010826396942138671,0.000813436508178711,0.9142168718151078,0.9827332428155469,-0.0316227766016838,100,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 100}",109,0.8282899366643214,0.9748767368892872,0.9725545390570022,0.9776109367996412,0.9208304011259677,0.9861497086508291,0.9066091954022988,0.9905239687848382,0.9434523809523809,0.9845048629531388,0.0035380503659266345,7.126560650987164e-05,0.048602983653091715,0.005717849108434013
0.004727411270141602,0.0008044719696044921,0.9330085326476668,0.9661994359679795,0,1,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 1}",58,0.8557353976073191,0.950717167189601,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.00030326653575903794,0.00011325925477839621,0.04429963358160795,0.010297393177992793
0.01002798080444336,0.0009219169616699219,0.9330085326476668,0.9661994359679795,0,2,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 2}",58,0.8557353976073191,0.950717167189601,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.0015827193335464318,9.96222725078763e-05,0.04429963358160795,0.010297393177992793
0.01897578239440918,0.001156759262084961,0.9489651959866188,0.971224088590122,0,5,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 5}",15,0.9349049964813512,0.9758404303003135,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.0028812635714231725,0.00012907669203106464,0.02247403534073155,0.007172084587272922
0.02115039825439453,0.001258516311645508,0.9489651959866188,0.971224088590122,0,10,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 10}",15,0.9349049964813512,0.9758404303003135,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.0035602681974858754,0.00015837718213333897,0.02247403534073155,0.007172084587272922
0.019715261459350587,0.0011429309844970704,0.9489651959866188,0.971224088590122,0,20,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 20}",15,0.9349049964813512,0.9758404303003135,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.0030434240358922695,0.00015274586546579745,0.02247403534073155,0.007172084587272922
0.02141890525817871,0.0011173248291015624,0.9489651959866188,0.971224088590122,0,30,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 30}",15,0.9349049964813512,0.9758404303003135,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.003808421843077133,0.000163893627435762,0.02247403534073155,0.007172084587272922
0.020136165618896484,0.001150655746459961,0.9489651959866188,0.971224088590122,0,45,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 45}",15,0.9349049964813512,0.9758404303003135,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.0025852027325075117,0.0001553870587063461,0.02247403534073155,0.007172084587272922
0.0203857421875,0.0011475086212158203,0.9489651959866188,0.971224088590122,0,60,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 60}",15,0.9349049964813512,0.9758404303003135,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.0022008168942593918,0.00014525934421279733,0.02247403534073155,0.007172084587272922
0.021250438690185548,0.0012182235717773438,0.9489651959866188,0.971224088590122,0,80,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 80}",15,0.9349049964813512,0.9758404303003135,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.0032142349801152093,0.00022894071775261213,0.02247403534073155,0.007172084587272922
0.019226455688476564,0.001128387451171875,0.9489651959866188,0.971224088590122,0,100,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 100}",15,0.9349049964813512,0.9758404303003135,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.002620488824688308,0.00015063642809756534,0.02247403534073155,0.007172084587272922
0.004298019409179688,0.0008725643157958985,0.9213894336581643,0.9427030556886505,0.0316227766016838,1,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 1}",68,0.8423645320197048,0.9370237561631554,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9098419540229885,0.930546265328874,0.919642857142857,0.9176171529619805,0.0001863277667415334,0.00022455979603731348,0.04839772892046897,0.019055494735243435
0.009526443481445313,0.0009751796722412109,0.9462109099632011,0.9476649561817029,0.0316227766016838,2,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 2}",56,0.9655172413793103,0.9618332586284176,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9098419540229885,0.930546265328874,0.919642857142857,0.9176171529619805,0.0011791396529388068,7.950098175942683e-05,0.029326388951155465,0.020130411505610457
0.0217836856842041,0.0011111259460449218,0.9552097748125357,0.9741405169738682,0.0316227766016838,5,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 5}",1,0.9380717804363127,0.9748767368892872,0.989795918367347,0.9689152846257283,0.9451090781140044,0.9706857911250559,0.9446839080459769,0.9759197324414715,0.9583333333333333,0.9803050397877984,0.002838184169754602,6.465190942910001e-05,0.018569212566532888,0.004023609144784895
0.024168634414672853,0.0012099266052246094,0.9552097748125357,0.9732709517564769,0.0316227766016838,10,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 10}",1,0.9380717804363127,0.9748767368892872,0.989795918367347,0.9645674585387718,0.9451090781140044,0.9706857911250559,0.9446839080459769,0.9759197324414715,0.9583333333333333,0.9803050397877984,0.005010048504484578,0.00028202684383359154,0.018569212566532888,0.005319902802180177
0.023340988159179687,0.0012084484100341798,0.9552097748125357,0.9732709517564769,0.0316227766016838,20,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 20}",1,0.9380717804363127,0.9748767368892872,0.989795918367347,0.9645674585387718,0.9451090781140044,0.9706857911250559,0.9446839080459769,0.9759197324414715,0.9583333333333333,0.9803050397877984,0.003041270349644075,0.00030964523720084896,0.018569212566532888,0.005319902802180177
0.02317056655883789,0.0013918876647949219,0.9552097748125357,0.9732709517564769,0.0316227766016838,30,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 30}",1,0.9380717804363127,0.9748767368892872,0.989795918367347,0.9645674585387718,0.9451090781140044,0.9706857911250559,0.9446839080459769,0.9759197324414715,0.9583333333333333,0.9803050397877984,0.004181388152311987,0.0002883881803393708,0.018569212566532888,0.005319902802180177
0.023734569549560547,0.001354217529296875,0.9552097748125357,0.9732709517564769,0.0316227766016838,45,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 45}",1,0.9380717804363127,0.9748767368892872,0.989795918367347,0.9645674585387718,0.9451090781140044,0.9706857911250559,0.9446839080459769,0.9759197324414715,0.9583333333333333,0.9803050397877984,0.003650393991021471,0.00026976815166513643,0.018569212566532888,0.005319902802180177
0.02514033317565918,0.0012633323669433594,0.9552097748125357,0.9732709517564769,0.0316227766016838,60,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 60}",1,0.9380717804363127,0.9748767368892872,0.989795918367347,0.9645674585387718,0.9451090781140044,0.9706857911250559,0.9446839080459769,0.9759197324414715,0.9583333333333333,0.9803050397877984,0.005045196582868795,0.0001726171851684859,0.018569212566532888,0.005319902802180177
0.02547903060913086,0.0010690689086914062,0.9552097748125357,0.9732709517564769,0.0316227766016838,80,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 80}",1,0.9380717804363127,0.9748767368892872,0.989795918367347,0.9645674585387718,0.9451090781140044,0.9706857911250559,0.9446839080459769,0.9759197324414715,0.9583333333333333,0.9803050397877984,0.0057039156292441745,0.00017567764242609169,0.018569212566532888,0.005319902802180177
0.02471308708190918,0.0014345645904541016,0.9552097748125357,0.9732709517564769,0.0316227766016838,100,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 100}",1,0.9380717804363127,0.9748767368892872,0.989795918367347,0.9645674585387718,0.9451090781140044,0.9706857911250559,0.9446839080459769,0.9759197324414715,0.9583333333333333,0.9803050397877984,0.004074217688155509,0.0003292579395314996,0.018569212566532888,0.005319902802180177
0.004431629180908203,0.0008176326751708985,0.9076312439348011,0.9247918051283636,0.1,1,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 1}",139,0.8423645320197048,0.9370237561631554,0.9521463757916961,0.9093231734648138,0.914496833216045,0.929448677722994,0.9098419540229885,0.930546265328874,0.919642857142857,0.9176171529619805,0.0002591603857277134,8.154565104874148e-05,0.036010431785747414,0.009951634035982032
0.007903861999511718,0.0009140968322753906,0.9076312439348011,0.9247918051283636,0.1,2,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 2}",139,0.8423645320197048,0.9370237561631554,0.9521463757916961,0.9093231734648138,0.914496833216045,0.929448677722994,0.9098419540229885,0.930546265328874,0.919642857142857,0.9176171529619805,0.00025925217509855915,0.00012065139156948748,0.036010431785747414,0.009951634035982032
0.021685028076171876,0.0012119770050048827,0.9433345622843275,0.953808904429625,0.1,5,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 5}",57,0.8691062631949334,0.9244733303451367,0.989795918367347,0.945405647691618,0.9725545390570023,0.9602196324518152,0.9446839080459769,0.9715719063545151,0.9404761904761904,0.9673740053050397,0.002256434246566362,0.00017267909626951525,0.041468550127526274,0.017157064222003034
0.03178548812866211,0.001387786865234375,0.9468095689670327,0.96720648399036,0.1,10,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 10}",55,0.8863476425052782,0.9697220977140294,0.989795918367347,0.9645674585387718,0.9725545390570023,0.9627969520394442,0.9446839080459769,0.9715719063545151,0.9404761904761904,0.9673740053050397,0.005690021329765548,0.0003940054511025393,0.03537783509195914,0.003219369987290342
0.034346389770507815,0.001256561279296875,0.9502845756497378,0.9680760492077514,0.1,20,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 20}",9,0.903589021815623,0.9740699238009861,0.989795918367347,0.9645674585387718,0.9725545390570023,0.9627969520394442,0.9446839080459769,0.9715719063545151,0.9404761904761904,0.9673740053050397,0.00980585005551636,0.00014016324713350152,0.029651614722707175,0.0042147239735531505
0.03386878967285156,0.0014319896697998046,0.9502845756497378,0.9680760492077514,0.1,30,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 30}",9,0.903589021815623,0.9740699238009861,0.989795918367347,0.9645674585387718,0.9725545390570023,0.9627969520394442,0.9446839080459769,0.9715719063545151,0.9404761904761904,0.9673740053050397,0.010789468895406218,0.0002122857071419379,0.029651614722707175,0.0042147239735531505
0.03661842346191406,0.001465177536010742,0.9502845756497378,0.9680760492077514,0.1,45,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 45}",9,0.903589021815623,0.9740699238009861,0.989795918367347,0.9645674585387718,0.9725545390570023,0.9627969520394442,0.9446839080459769,0.9715719063545151,0.9404761904761904,0.9673740053050397,0.011447262888292795,0.00043767852856282127,0.029651614722707175,0.0042147239735531505
0.03314752578735351,0.0012666702270507813,0.9502845756497378,0.9680760492077514,0.1,60,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 60}",9,0.903589021815623,0.9740699238009861,0.989795918367347,0.9645674585387718,0.9725545390570023,0.9627969520394442,0.9446839080459769,0.9715719063545151,0.9404761904761904,0.9673740053050397,0.010189926304202908,0.0002005249305927284,0.029651614722707175,0.0042147239735531505
0.03274579048156738,0.0012969970703125,0.9502845756497378,0.9680760492077514,0.1,80,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 80}",9,0.903589021815623,0.9740699238009861,0.989795918367347,0.9645674585387718,0.9725545390570023,0.9627969520394442,0.9446839080459769,0.9715719063545151,0.9404761904761904,0.9673740053050397,0.009577589427986357,0.00020131209837351594,0.029651614722707175,0.0042147239735531505
0.03359441757202149,0.001513528823852539,0.9502845756497378,0.9680760492077514,0.1,100,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 100}",9,0.903589021815623,0.9740699238009861,0.989795918367347,0.9645674585387718,0.9725545390570023,0.9627969520394442,0.9446839080459769,0.9715719063545151,0.9404761904761904,0.9673740053050397,0.00908869797378794,0.00023510467569719568,0.029651614722707175,0.0042147239735531505
0.004761981964111328,0.0008075237274169922,0.9330085326476668,0.9661994359679795,0.0031622776601683794,1,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 1}",58,0.8557353976073191,0.950717167189601,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.0005451834482167646,8.192251112232646e-05,0.04429963358160795,0.010297393177992793
0.008168220520019531,0.0008585929870605468,0.9330085326476668,0.9661994359679795,0.0031622776601683794,2,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 2}",58,0.8557353976073191,0.950717167189601,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.0006124675289847068,5.558853799411507e-05,0.04429963358160795,0.010297393177992793
0.019946861267089843,0.001067781448364258,0.9489651959866188,0.971224088590122,0.0031622776601683794,5,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 5}",15,0.9349049964813512,0.9758404303003135,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.003171221150711852,9.287248029504903e-05,0.02247403534073155,0.007172084587272922
0.020779228210449217,0.001205301284790039,0.9489651959866188,0.971224088590122,0.0031622776601683794,10,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 10}",15,0.9349049964813512,0.9758404303003135,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.0034226269005390407,0.00018273657902794025,0.02247403534073155,0.007172084587272922
0.02050604820251465,0.0009920120239257813,0.9489651959866188,0.971224088590122,0.0031622776601683794,20,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 20}",15,0.9349049964813512,0.9758404303003135,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.0021384776942307807,7.445311017959756e-05,0.02247403534073155,0.007172084587272922
0.02046504020690918,0.001199817657470703,0.9489651959866188,0.971224088590122,0.0031622776601683794,30,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 30}",15,0.9349049964813512,0.9758404303003135,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.002408064891980413,0.0001927892553372297,0.02247403534073155,0.007172084587272922
0.020630550384521485,0.0012560844421386718,0.9489651959866188,0.971224088590122,0.0031622776601683794,45,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 45}",15,0.9349049964813512,0.9758404303003135,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.0027878514732343467,0.00025288471454446015,0.02247403534073155,0.007172084587272922
0.020098161697387696,0.0011435985565185548,0.9489651959866188,0.971224088590122,0.0031622776601683794,60,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 60}",15,0.9349049964813512,0.9758404303003135,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.002813320044274271,0.00023578132202012032,0.02247403534073155,0.007172084587272922
0.020703554153442383,0.001041412353515625,0.9489651959866188,0.971224088590122,0.0031622776601683794,80,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 80}",15,0.9349049964813512,0.9758404303003135,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.0035926527386216413,0.00012989406538627132,0.02247403534073155,0.007172084587272922
0.021564006805419922,0.0011399745941162109,0.9489651959866188,0.971224088590122,0.0031622776601683794,100,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 100}",15,0.9349049964813512,0.9758404303003135,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.003557596181982161,0.00019471174613696458,0.02247403534073155,0.007172084587272922
0.004858684539794922,0.0008273601531982421,0.9330085326476668,0.9661994359679795,0.01,1,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 1}",58,0.8557353976073191,0.950717167189601,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.0004502398207552224,9.102974965801107e-05,0.04429963358160795,0.010297393177992793
0.00877676010131836,0.0010138988494873048,0.9330085326476668,0.9661994359679795,0.01,2,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 2}",58,0.8557353976073191,0.950717167189601,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.00071805144705759,0.00010120913333592136,0.04429963358160795,0.010297393177992793
0.019959449768066406,0.001218557357788086,0.9489651959866188,0.971224088590122,0.01,5,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 5}",15,0.9349049964813512,0.9758404303003135,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.0025970393645064847,0.0002719206278686796,0.02247403534073155,0.007172084587272922
0.019681978225708007,0.0012382984161376954,0.9489651959866188,0.971224088590122,0.01,10,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 10}",15,0.9349049964813512,0.9758404303003135,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.002909534986778398,0.00018167767309927336,0.02247403534073155,0.007172084587272922
0.021364212036132812,0.001169586181640625,0.9489651959866188,0.971224088590122,0.01,20,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 20}",15,0.9349049964813512,0.9758404303003135,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.0026310898877498134,0.00015902534238931184,0.02247403534073155,0.007172084587272922
0.02048640251159668,0.0013335227966308593,0.9489651959866188,0.971224088590122,0.01,30,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 30}",15,0.9349049964813512,0.9758404303003135,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.002362835173390129,0.00013629432414037277,0.02247403534073155,0.007172084587272922
0.02063741683959961,0.0010474681854248046,0.9489651959866188,0.971224088590122,0.01,45,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 45}",15,0.9349049964813512,0.9758404303003135,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.0026165879841001313,0.0002726019522889934,0.02247403534073155,0.007172084587272922
0.020422935485839844,0.0012749671936035157,0.9489651959866188,0.971224088590122,0.01,60,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 60}",15,0.9349049964813512,0.9758404303003135,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.0028271172653020894,0.0001111024029757473,0.02247403534073155,0.007172084587272922
0.020232725143432616,0.0010894775390625,0.9489651959866188,0.971224088590122,0.01,80,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 80}",15,0.9349049964813512,0.9758404303003135,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.0032038599998634185,0.00013654226821317592,0.02247403534073155,0.007172084587272922
0.02043881416320801,0.0011667728424072266,0.9489651959866188,0.971224088590122,0.01,100,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 100}",15,0.9349049964813512,0.9758404303003135,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.0029616478026246815,0.00027473246709512747,0.02247403534073155,0.007172084587272922
0.005398797988891602,0.0008778095245361329,0.9330085326476668,0.9661994359679795,0.00031622776601683794,1,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 1}",58,0.8557353976073191,0.950717167189601,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.0010163732450704697,0.00014926339050070275,0.04429963358160795,0.010297393177992793
0.008323955535888671,0.0008948802947998047,0.9330085326476668,0.9661994359679795,0.00031622776601683794,2,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 2}",58,0.8557353976073191,0.950717167189601,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.0005476032553935,0.00011643447574401184,0.04429963358160795,0.010297393177992793
0.02012038230895996,0.0011808395385742188,0.9489651959866188,0.971224088590122,0.00031622776601683794,5,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 5}",15,0.9349049964813512,0.9758404303003135,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.0023164332179168023,0.0001358349467041612,0.02247403534073155,0.007172084587272922
0.020659255981445312,0.0012424945831298827,0.9489651959866188,0.971224088590122,0.00031622776601683794,10,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 10}",15,0.9349049964813512,0.9758404303003135,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.00393378981041352,0.00010961329891546987,0.02247403534073155,0.007172084587272922
0.020657157897949217,0.001085186004638672,0.9489651959866188,0.971224088590122,0.00031622776601683794,20,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 20}",15,0.9349049964813512,0.9758404303003135,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.0030035593886167363,0.00011832083549432924,0.02247403534073155,0.007172084587272922
0.019948387145996095,0.0014774322509765625,0.9489651959866188,0.971224088590122,0.00031622776601683794,30,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 30}",15,0.9349049964813512,0.9758404303003135,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.0031649470354204595,0.00041228622391892777,0.02247403534073155,0.007172084587272922
0.022291803359985353,0.0011715412139892579,0.9489651959866188,0.971224088590122,0.00031622776601683794,45,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 45}",15,0.9349049964813512,0.9758404303003135,0.989795918367347,0.9576423128641863,0.9451090781140044,0.9706857911250559,0.9238505747126436,0.9777034559643255,0.9508928571428571,0.9742484526967286,0.004085733262125761,0.00013136854189057547,0.02247403534073155,0.007172084587272922
