mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_Boost__n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.0026519775390625,0.000982189178466797,0.9177028648044802,0.9832173306685277,1,{'Boost__n_estimators': 1},1,0.8659394792399722,0.9731062303899598,0.962350457424349,0.9861497086508291,0.9208304011259677,0.9861497086508291,0.9066091954022988,0.9861761426978818,0.9330357142857142,0.9845048629531389,0.00015845991120091519,0.00022999130010471828,0.031850318605046224,0.005095965818456675
0.004529047012329102,0.0007891178131103516,0.9177028648044802,0.9832173306685277,2,{'Boost__n_estimators': 2},1,0.8659394792399722,0.9731062303899598,0.962350457424349,0.9861497086508291,0.9208304011259677,0.9861497086508291,0.9066091954022988,0.9861761426978818,0.9330357142857142,0.9845048629531389,0.00038191055813929987,2.879614821327569e-05,0.031850318605046224,0.005095965818456675
0.005927944183349609,0.0009316444396972656,0.9177028648044802,0.9832173306685277,5,{'Boost__n_estimators': 5},1,0.8659394792399722,0.9731062303899598,0.962350457424349,0.9861497086508291,0.9208304011259677,0.9861497086508291,0.9066091954022988,0.9861761426978818,0.9330357142857142,0.9845048629531389,0.002500028947484435,0.00017774207251118824,0.031850318605046224,0.005095965818456675
0.0064488410949707035,0.0009299755096435547,0.9177028648044802,0.9832173306685277,10,{'Boost__n_estimators': 10},1,0.8659394792399722,0.9731062303899598,0.962350457424349,0.9861497086508291,0.9208304011259677,0.9861497086508291,0.9066091954022988,0.9861761426978818,0.9330357142857142,0.9845048629531389,0.003714477628097292,0.00015879741266482163,0.031850318605046224,0.005095965818456675
0.005718708038330078,0.0008817195892333984,0.9177028648044802,0.9832173306685277,20,{'Boost__n_estimators': 20},1,0.8659394792399722,0.9731062303899598,0.962350457424349,0.9861497086508291,0.9208304011259677,0.9861497086508291,0.9066091954022988,0.9861761426978818,0.9330357142857142,0.9845048629531389,0.0029857497524436397,0.00018905161554450667,0.031850318605046224,0.005095965818456675
0.006131172180175781,0.0008696556091308594,0.9177028648044802,0.9832173306685277,30,{'Boost__n_estimators': 30},1,0.8659394792399722,0.9731062303899598,0.962350457424349,0.9861497086508291,0.9208304011259677,0.9861497086508291,0.9066091954022988,0.9861761426978818,0.9330357142857142,0.9845048629531389,0.0033442035207570677,0.00018689666327810587,0.031850318605046224,0.005095965818456675
0.006633138656616211,0.0010353565216064454,0.9177028648044802,0.9832173306685277,40,{'Boost__n_estimators': 40},1,0.8659394792399722,0.9731062303899598,0.962350457424349,0.9861497086508291,0.9208304011259677,0.9861497086508291,0.9066091954022988,0.9861761426978818,0.9330357142857142,0.9845048629531389,0.002812837146148415,0.0004785383538628026,0.031850318605046224,0.005095965818456675
0.006694221496582031,0.0008893966674804688,0.9177028648044802,0.9832173306685277,50,{'Boost__n_estimators': 50},1,0.8659394792399722,0.9731062303899598,0.962350457424349,0.9861497086508291,0.9208304011259677,0.9861497086508291,0.9066091954022988,0.9861761426978818,0.9330357142857142,0.9845048629531389,0.0030569939976917374,0.00014802615274496012,0.031850318605046224,0.005095965818456675
