mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.0048102855682373045,0.0004554271697998047,0.5,0.5,logistic,10.0,"(4, 4)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (4, 4)}",77,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.49999999999999983,0.4999999999999999,0.0001186406305218741,3.088543144484158e-05,1.3355149710515433e-16,4.965068306494546e-17
0.005675506591796875,0.0004802227020263672,0.49999999999999994,0.5,logistic,10.0,"(18, 18)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (18, 18)}",155,0.5000000000000002,0.5,0.49999999999999983,0.5,0.49999999999999983,0.5,0.5000000000000002,0.5,0.4999999999999996,0.4999999999999999,6.660399567752688e-05,5.158664068717392e-06,2.4001811428316855e-16,4.965068306494546e-17
0.009879827499389648,0.0004912376403808594,0.5579258701609486,0.5507859947900752,logistic,10.0,"(9, 9, 9)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (9, 9, 9)}",75,0.590077410274455,0.5774540564769162,0.5172413793103448,0.5365531151949798,0.6104855735397606,0.5698789780367548,0.5000000000000002,0.517391304347826,0.5714285714285712,0.552652519893899,0.0007895662984083665,2.5970602147193005e-05,0.042451907284203914,0.021895166821271222
0.005393266677856445,0.00048556327819824217,0.5,0.5,logistic,10.0,"(4, 4, 4)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (4, 4, 4)}",77,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.49999999999999983,0.4999999999999999,6.776676423608841e-05,4.2516550889762516e-05,1.3355149710515433e-16,4.965068306494546e-17
0.006743812561035156,0.0005089759826660157,0.5,0.5,logistic,10.0,"(18, 18, 18)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (18, 18, 18)}",77,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.49999999999999983,0.4999999999999999,9.823836119241195e-05,2.7532959047798255e-06,1.3355149710515433e-16,4.965068306494546e-17
0.0042918682098388675,0.0004253387451171875,0.49999999999999994,0.5,logistic,3.16227766017,"(9,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (9,)}",155,0.5000000000000002,0.5,0.49999999999999983,0.5,0.49999999999999983,0.5,0.5000000000000002,0.5,0.4999999999999996,0.4999999999999999,7.946954402364766e-05,1.4697108275816383e-06,2.4001811428316855e-16,4.965068306494546e-17
0.006538486480712891,0.00044550895690917967,0.7521643213553799,0.7540529120847981,logistic,3.16227766017,"(4,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (4,)}",15,0.7216748768472911,0.7595696996862393,0.7068965517241378,0.8019273868220529,0.8793103448275864,0.7558718063648588,0.6684626436781612,0.7205128205128204,0.7842261904761901,0.7323828470380193,0.00209648199948008,3.767936931383098e-05,0.07385449551985268,0.02800085039779248
0.0054661273956298825,0.0005002975463867188,0.5,0.5,logistic,3.16227766017,"(18,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (18,)}",77,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.49999999999999983,0.4999999999999999,0.0009122006205762803,6.036588928591236e-05,1.3355149710515433e-16,4.965068306494546e-17
0.0057027339935302734,0.0005269050598144531,0.5,0.5,logistic,3.16227766017,"(9, 9)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (9, 9)}",77,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.49999999999999983,0.4999999999999999,0.0007566573818996895,7.549719222182031e-05,1.3355149710515433e-16,4.965068306494546e-17
0.004784202575683594,0.00046029090881347654,0.5,0.5,logistic,3.16227766017,"(4, 4)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (4, 4)}",77,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.49999999999999983,0.4999999999999999,8.841936792425926e-05,4.131831808957071e-05,1.3355149710515433e-16,4.965068306494546e-17
0.00557866096496582,0.0004963397979736329,0.49999999999999994,0.5,logistic,3.16227766017,"(18, 18)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (18, 18)}",155,0.5000000000000002,0.5,0.49999999999999983,0.5,0.49999999999999983,0.5,0.5000000000000002,0.5,0.4999999999999996,0.4999999999999999,0.00011486497434627414,2.7045285568474794e-05,2.4001811428316855e-16,4.965068306494546e-17
0.010818386077880859,0.0005503177642822265,0.49999999999999994,0.5,logistic,3.16227766017,"(9, 9, 9)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (9, 9, 9)}",155,0.5000000000000002,0.5,0.49999999999999983,0.5,0.49999999999999983,0.5,0.5000000000000002,0.5,0.4999999999999996,0.4999999999999999,0.001091981377394041,9.355848834348264e-05,2.4001811428316855e-16,4.965068306494546e-17
0.005475282669067383,0.0004995346069335937,0.5,0.5,logistic,3.16227766017,"(4, 4, 4)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (4, 4, 4)}",77,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.49999999999999983,0.4999999999999999,0.00014089783617663007,5.4299463685399704e-05,1.3355149710515433e-16,4.965068306494546e-17
0.006855678558349609,0.0005097866058349609,0.5,0.5,logistic,3.16227766017,"(18, 18, 18)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (18, 18, 18)}",77,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.49999999999999983,0.4999999999999999,0.00031542273061088396,1.1710600266716946e-05,1.3355149710515433e-16,4.965068306494546e-17
0.004333925247192383,0.00046987533569335936,0.49999999999999994,0.5,logistic,1.0,"(9,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (9,)}",155,0.5000000000000002,0.5,0.49999999999999983,0.5,0.49999999999999983,0.5,0.5000000000000002,0.5,0.4999999999999996,0.4999999999999999,7.030517202386186e-05,5.6903357828857494e-05,2.4001811428316855e-16,4.965068306494546e-17
0.0065691471099853516,0.0004220008850097656,0.7501076847472485,0.7554352978150098,logistic,1.0,"(4,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (4,)}",27,0.7216748768472911,0.7595696996862393,0.6966924700914847,0.8019273868220529,0.8793103448275864,0.7602196324518152,0.6684626436781612,0.7205128205128204,0.7842261904761901,0.7349469496021218,0.0020198367186208136,2.837080913666442e-06,0.0752159660349867,0.027715877436599635
0.005110645294189453,0.0005100727081298828,0.5,0.5,logistic,1.0,"(18,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (18,)}",77,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.49999999999999983,0.4999999999999999,0.0007493506424593412,0.00013831570660707365,1.3355149710515433e-16,4.965068306494546e-17
0.005027675628662109,0.0004661083221435547,0.5,0.5,logistic,1.0,"(9, 9)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (9, 9)}",77,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.49999999999999983,0.4999999999999999,9.588264532082624e-05,2.775052974915403e-05,1.3355149710515433e-16,4.965068306494546e-17
0.004772186279296875,0.00047483444213867185,0.5,0.5,logistic,1.0,"(4, 4)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (4, 4)}",77,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.49999999999999983,0.4999999999999999,5.426817477869436e-05,6.815462710203803e-05,1.3355149710515433e-16,4.965068306494546e-17
0.00558629035949707,0.0004891395568847656,0.49999999999999994,0.5,logistic,1.0,"(18, 18)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (18, 18)}",155,0.5000000000000002,0.5,0.49999999999999983,0.5,0.49999999999999983,0.5,0.5000000000000002,0.5,0.4999999999999996,0.4999999999999999,2.9315442792592553e-05,1.8699435299418237e-05,2.4001811428316855e-16,4.965068306494546e-17
0.009549093246459962,0.0004863262176513672,0.49999999999999994,0.5,logistic,1.0,"(9, 9, 9)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (9, 9, 9)}",155,0.5000000000000002,0.5,0.49999999999999983,0.5,0.49999999999999983,0.5,0.5000000000000002,0.5,0.4999999999999996,0.4999999999999999,0.00035710940608660487,1.5916935764331868e-05,2.4001811428316855e-16,4.965068306494546e-17
0.006028556823730468,0.0004611968994140625,0.5,0.5,logistic,1.0,"(4, 4, 4)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (4, 4, 4)}",77,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.49999999999999983,0.4999999999999999,0.0010661298701110124,1.5944909812651946e-05,1.3355149710515433e-16,4.965068306494546e-17
0.006665372848510742,0.0005675792694091797,0.5,0.5,logistic,1.0,"(18, 18, 18)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (18, 18, 18)}",77,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.49999999999999983,0.4999999999999999,0.00015795007560159147,0.00012129622009277915,1.3355149710515433e-16,4.965068306494546e-17
0.004636955261230469,0.00044960975646972655,0.49999999999999994,0.5,logistic,0.316227766017,"(9,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (9,)}",155,0.5000000000000002,0.5,0.49999999999999983,0.5,0.49999999999999983,0.5,0.5000000000000002,0.5,0.4999999999999996,0.4999999999999999,0.0005340317396297747,2.1637796330776775e-05,2.4001811428316855e-16,4.965068306494546e-17
0.0065647602081298825,0.00042362213134765624,0.7501076847472485,0.7554352978150098,logistic,0.316227766017,"(4,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (4,)}",27,0.7216748768472911,0.7595696996862393,0.6966924700914847,0.8019273868220529,0.8793103448275864,0.7602196324518152,0.6684626436781612,0.7205128205128204,0.7842261904761901,0.7349469496021218,0.0020102356205708087,6.146207158739329e-06,0.0752159660349867,0.027715877436599635
0.0044822216033935545,0.00046539306640625,0.5,0.5,logistic,0.316227766017,"(18,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (18,)}",77,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.49999999999999983,0.4999999999999999,9.993753787055546e-05,4.0007745820655484e-05,1.3355149710515433e-16,4.965068306494546e-17
0.0054451942443847655,0.00045914649963378905,0.5,0.5,logistic,0.316227766017,"(9, 9)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (9, 9)}",77,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.49999999999999983,0.4999999999999999,0.00048365768073884856,9.14906251359512e-06,1.3355149710515433e-16,4.965068306494546e-17
0.004815435409545899,0.0004405498504638672,0.5,0.5,logistic,0.316227766017,"(4, 4)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (4, 4)}",77,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.49999999999999983,0.4999999999999999,0.00012878705183663733,3.210782216936574e-06,1.3355149710515433e-16,4.965068306494546e-17
0.005631351470947265,0.00047693252563476565,0.49999999999999994,0.5,logistic,0.316227766017,"(18, 18)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (18, 18)}",155,0.5000000000000002,0.5,0.49999999999999983,0.5,0.49999999999999983,0.5,0.5000000000000002,0.5,0.4999999999999996,0.4999999999999999,0.0001298591916475044,4.229091310242028e-06,2.4001811428316855e-16,4.965068306494546e-17
0.008787822723388673,0.0004733562469482422,0.5573212065722662,0.5553173809605902,logistic,0.316227766017,"(9, 9, 9)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (9, 9, 9)}",76,0.5000000000000002,0.5,0.6347642505277972,0.6344464365755266,0.49999999999999983,0.5,0.6515804597701151,0.6421404682274248,0.4999999999999996,0.4999999999999999,0.0005695766142938802,3.810522656251344e-06,0.07032990709167437,0.06779335341178112
0.005455112457275391,0.0004550933837890625,0.5,0.5,logistic,0.316227766017,"(4, 4, 4)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (4, 4, 4)}",77,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.49999999999999983,0.4999999999999999,9.563558548918715e-05,3.6947957282658607e-06,1.3355149710515433e-16,4.965068306494546e-17
0.007448768615722657,0.0005354881286621094,0.5,0.5,logistic,0.316227766017,"(18, 18, 18)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (18, 18, 18)}",77,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.49999999999999983,0.4999999999999999,0.0006805290821801028,1.588662266631859e-05,1.3355149710515433e-16,4.965068306494546e-17
0.004273509979248047,0.0004405498504638672,0.49999999999999994,0.5,logistic,0.1,"(9,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.10000000000000001, 'MLP__hidden_layer_sizes': (9,)}",155,0.5000000000000002,0.5,0.49999999999999983,0.5,0.49999999999999983,0.5,0.5000000000000002,0.5,0.4999999999999996,0.4999999999999999,9.623757602404992e-05,3.567092541685579e-05,2.4001811428316855e-16,4.965068306494546e-17
0.006445837020874023,0.0004191398620605469,0.7501076847472485,0.7554352978150098,logistic,0.1,"(4,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.10000000000000001, 'MLP__hidden_layer_sizes': (4,)}",27,0.7216748768472911,0.7595696996862393,0.6966924700914847,0.8019273868220529,0.8793103448275864,0.7602196324518152,0.6684626436781612,0.7205128205128204,0.7842261904761901,0.7349469496021218,0.002116541329429738,2.2212628743843298e-06,0.0752159660349867,0.027715877436599635
0.0045316219329833984,0.0004523277282714844,0.5,0.5,logistic,0.1,"(18,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.10000000000000001, 'MLP__hidden_layer_sizes': (18,)}",77,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.49999999999999983,0.4999999999999999,8.055867082133821e-05,3.377454792115164e-05,1.3355149710515433e-16,4.965068306494546e-17
0.005901861190795899,0.0005988597869873047,0.5,0.5,logistic,0.1,"(9, 9)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.10000000000000001, 'MLP__hidden_layer_sizes': (9, 9)}",77,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.49999999999999983,0.4999999999999999,0.0007848721141492141,0.00019198303706474391,1.3355149710515433e-16,4.965068306494546e-17
0.005114507675170898,0.000527334213256836,0.5,0.5,logistic,0.1,"(4, 4)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.10000000000000001, 'MLP__hidden_layer_sizes': (4, 4)}",77,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.49999999999999983,0.4999999999999999,0.000654566742065926,0.0001033782958984375,1.3355149710515433e-16,4.965068306494546e-17
0.005652999877929688,0.0005144596099853516,0.49999999999999994,0.5,logistic,0.1,"(18, 18)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.10000000000000001, 'MLP__hidden_layer_sizes': (18, 18)}",155,0.5000000000000002,0.5,0.49999999999999983,0.5,0.49999999999999983,0.5,0.5000000000000002,0.5,0.4999999999999996,0.4999999999999999,0.0003352339741381571,6.439974900882079e-05,2.4001811428316855e-16,4.965068306494546e-17
0.008745288848876953,0.0004784584045410156,0.5728051177701767,0.5789490742337,logistic,0.1,"(9, 9, 9)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.10000000000000001, 'MLP__hidden_layer_sizes': (9, 9, 9)}",73,0.6213933849401834,0.6542581801882564,0.6206896551724137,0.6297848498431197,0.49999999999999983,0.5,0.620689655172414,0.6107023411371237,0.4999999999999996,0.4999999999999999,0.0006064029574276713,8.550422890244484e-06,0.059190011483233905,0.06592407773377267
0.005873298645019532,0.0005226612091064453,0.5,0.5,logistic,0.1,"(4, 4, 4)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.10000000000000001, 'MLP__hidden_layer_sizes': (4, 4, 4)}",77,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.49999999999999983,0.4999999999999999,0.0002744885506794002,6.423996491389956e-05,1.3355149710515433e-16,4.965068306494546e-17
0.007376813888549804,0.0005340099334716797,0.5,0.5,logistic,0.1,"(18, 18, 18)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.10000000000000001, 'MLP__hidden_layer_sizes': (18, 18, 18)}",77,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.49999999999999983,0.4999999999999999,0.00046287758691335813,1.7670275211938947e-05,1.3355149710515433e-16,4.965068306494546e-17
0.004283285140991211,0.0004262447357177734,0.49999999999999994,0.5,logistic,0.0316227766017,"(9,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.031622776601683791, 'MLP__hidden_layer_sizes': (9,)}",155,0.5000000000000002,0.5,0.49999999999999983,0.5,0.49999999999999983,0.5,0.5000000000000002,0.5,0.4999999999999996,0.4999999999999999,9.48432104375448e-05,2.4841339640867434e-06,2.4001811428316855e-16,4.965068306494546e-17
0.006647300720214844,0.00042805671691894533,0.7501076847472485,0.7554352978150098,logistic,0.0316227766017,"(4,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.031622776601683791, 'MLP__hidden_layer_sizes': (4,)}",27,0.7216748768472911,0.7595696996862393,0.6966924700914847,0.8019273868220529,0.8793103448275864,0.7602196324518152,0.6684626436781612,0.7205128205128204,0.7842261904761901,0.7349469496021218,0.0018912265956033704,1.4251449376341393e-05,0.0752159660349867,0.027715877436599635
0.004508066177368164,0.00046901702880859376,0.5,0.5,logistic,0.0316227766017,"(18,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.031622776601683791, 'MLP__hidden_layer_sizes': (18,)}",77,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.49999999999999983,0.4999999999999999,6.403914158318588e-05,6.523062610811408e-05,1.3355149710515433e-16,4.965068306494546e-17
0.0051497936248779295,0.0004763603210449219,0.5,0.5,logistic,0.0316227766017,"(9, 9)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.031622776601683791, 'MLP__hidden_layer_sizes': (9, 9)}",77,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.49999999999999983,0.4999999999999999,0.00013780489924477695,3.745069447916256e-05,1.3355149710515433e-16,4.965068306494546e-17
0.005215978622436524,0.0004508495330810547,0.5,0.5,logistic,0.0316227766017,"(4, 4)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.031622776601683791, 'MLP__hidden_layer_sizes': (4, 4)}",77,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.49999999999999983,0.4999999999999999,0.0006971297870475339,1.2254807735344312e-05,1.3355149710515433e-16,4.965068306494546e-17
0.005566978454589843,0.0004910469055175781,0.49999999999999994,0.5,logistic,0.0316227766017,"(18, 18)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.031622776601683791, 'MLP__hidden_layer_sizes': (18, 18)}",155,0.5000000000000002,0.5,0.49999999999999983,0.5,0.49999999999999983,0.5,0.5000000000000002,0.5,0.4999999999999996,0.4999999999999999,5.51683488282317e-05,2.124393827519402e-05,2.4001811428316855e-16,4.965068306494546e-17
0.009284210205078126,0.000560760498046875,0.589187292131501,0.5833794205197163,logistic,0.0316227766017,"(9, 9, 9)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.031622776601683791, 'MLP__hidden_layer_sizes': (9, 9, 9)}",59,0.6315974665728364,0.6602196324518153,0.6034482758620688,0.6149708650829224,0.5883180858550315,0.5414836396234871,0.620689655172414,0.6002229654403567,0.4999999999999996,0.4999999999999999,0.0014693923252986198,0.0001431129639894317,0.046510310743666454,0.0563800084568319
0.005508995056152344,0.00046062469482421875,0.5,0.5,logistic,0.0316227766017,"(4, 4, 4)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.031622776601683791, 'MLP__hidden_layer_sizes': (4, 4, 4)}",77,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.49999999999999983,0.4999999999999999,0.00029356713453991524,8.666113604084564e-06,1.3355149710515433e-16,4.965068306494546e-17
0.006939506530761719,0.0005108833312988282,0.5,0.5,logistic,0.0316227766017,"(18, 18, 18)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.031622776601683791, 'MLP__hidden_layer_sizes': (18, 18, 18)}",77,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.49999999999999983,0.4999999999999999,0.0005722265557205565,1.3358591072222633e-05,1.3355149710515433e-16,4.965068306494546e-17
0.004627609252929687,0.00043540000915527345,0.49999999999999994,0.5,logistic,0.01,"(9,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (9,)}",155,0.5000000000000002,0.5,0.49999999999999983,0.5,0.49999999999999983,0.5,0.5000000000000002,0.5,0.4999999999999996,0.4999999999999999,0.0006691878993903719,1.4640065622114141e-05,2.4001811428316855e-16,4.965068306494546e-17
0.0064354419708251955,0.00043244361877441405,0.7501076847472485,0.7554352978150098,logistic,0.01,"(4,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (4,)}",27,0.7216748768472911,0.7595696996862393,0.6966924700914847,0.8019273868220529,0.8793103448275864,0.7602196324518152,0.6684626436781612,0.7205128205128204,0.7842261904761901,0.7349469496021218,0.0021059594169857082,2.6769809634015932e-05,0.0752159660349867,0.027715877436599635
0.004588031768798828,0.0004441261291503906,0.5,0.5,logistic,0.01,"(18,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (18,)}",77,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.49999999999999983,0.4999999999999999,0.00024675397348782334,1.5184399950161188e-05,1.3355149710515433e-16,4.965068306494546e-17
0.004958343505859375,0.0004536628723144531,0.5,0.5,logistic,0.01,"(9, 9)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (9, 9)}",77,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.49999999999999983,0.4999999999999999,8.957515156667644e-05,3.3899064230301324e-06,1.3355149710515433e-16,4.965068306494546e-17
0.005060815811157226,0.0005412578582763671,0.5,0.5,logistic,0.01,"(4, 4)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (4, 4)}",77,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.49999999999999983,0.4999999999999999,0.00037016511407043137,9.83677496773174e-05,1.3355149710515433e-16,4.965068306494546e-17
0.005868959426879883,0.0006857872009277344,0.49999999999999994,0.5,logistic,0.01,"(18, 18)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (18, 18)}",155,0.5000000000000002,0.5,0.49999999999999983,0.5,0.49999999999999983,0.5,0.5000000000000002,0.5,0.4999999999999996,0.4999999999999999,0.00018846920967583632,0.0003911400369138251,2.4001811428316855e-16,4.965068306494546e-17
0.008410263061523437,0.000514984130859375,0.6146118030211282,0.5963657168243792,logistic,0.01,"(9, 9, 9)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (9, 9, 9)}",52,0.6315974665728364,0.6558718063648588,0.6034482758620688,0.6149708650829224,0.5883180858550315,0.5466382787987449,0.620689655172414,0.6002229654403567,0.6294642857142855,0.5641246684350131,0.000455707796193028,8.27113878012023e-05,0.01653126835511625,0.038507941764903894
0.005478096008300781,0.0004536628723144531,0.5,0.5,logistic,0.01,"(4, 4, 4)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (4, 4, 4)}",77,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.49999999999999983,0.4999999999999999,0.00010788638550435345,4.868411643257225e-06,1.3355149710515433e-16,4.965068306494546e-17
0.006662750244140625,0.0005050182342529296,0.5,0.5,logistic,0.01,"(18, 18, 18)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (18, 18, 18)}",77,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.49999999999999983,0.4999999999999999,8.653413413519302e-05,5.466808566271405e-06,1.3355149710515433e-16,4.965068306494546e-17
0.005261611938476562,0.0005442142486572265,0.49999999999999994,0.5,logistic,0.00316227766017,"(9,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (9,)}",155,0.5000000000000002,0.5,0.49999999999999983,0.5,0.49999999999999983,0.5,0.5000000000000002,0.5,0.4999999999999996,0.4999999999999999,0.0011862602155469591,0.0001336594713122323,2.4001811428316855e-16,4.965068306494546e-17
0.0066773414611816405,0.0004301548004150391,0.7501076847472485,0.7554352978150098,logistic,0.00316227766017,"(4,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (4,)}",27,0.7216748768472911,0.7595696996862393,0.6966924700914847,0.8019273868220529,0.8793103448275864,0.7602196324518152,0.6684626436781612,0.7205128205128204,0.7842261904761901,0.7349469496021218,0.0022635185036317344,1.0854095825731237e-05,0.0752159660349867,0.027715877436599635
0.004647016525268555,0.00045142173767089846,0.5,0.5,logistic,0.00316227766017,"(18,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (18,)}",77,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5000000000000001,0.5,0.49999999999999983,0.4999999999999999,0.00029289774357086365,1.6865211917804816e-05,1.3355149710515433e-16,4.965068306494546e-17
