mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_Boost__base_estimator__alpha,param_Boost__n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.3539422035217285,0.0015998363494873046,0.45521793992338716,0.8794858433687864,-0.0316227766016838,10,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 10}",114,0.501334264632137,0.8771308341200813,0.4019002077512716,0.8865230746951177,0.47909055089906166,0.8708939407864139,0.44783490137133725,0.8932877703800707,0.4457208015710455,0.8695935968622481,0.04707962764189715,0.00021324621538430495,0.033793053735807474,0.009134979074499311
0.37570881843566895,0.0013414382934570312,0.45521793992338716,0.8794858433687864,-0.0316227766016838,20,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 20}",114,0.501334264632137,0.8771308341200813,0.4019002077512716,0.8865230746951177,0.47909055089906166,0.8708939407864139,0.44783490137133725,0.8932877703800707,0.4457208015710455,0.8695935968622481,0.036257190551375204,9.812569567218449e-05,0.033793053735807474,0.009134979074499311
0.38123254776000975,0.001574230194091797,0.45521793992338716,0.8794858433687864,-0.0316227766016838,30,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 30}",114,0.501334264632137,0.8771308341200813,0.4019002077512716,0.8865230746951177,0.47909055089906166,0.8708939407864139,0.44783490137133725,0.8932877703800707,0.4457208015710455,0.8695935968622481,0.050488315011738054,0.00011375154044863749,0.033793053735807474,0.009134979074499311
0.3392196178436279,0.0014678955078125,0.45521793992338716,0.8794858433687864,-0.0316227766016838,45,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 45}",114,0.501334264632137,0.8771308341200813,0.4019002077512716,0.8865230746951177,0.47909055089906166,0.8708939407864139,0.44783490137133725,0.8932877703800707,0.4457208015710455,0.8695935968622481,0.04578062531450435,0.00022916316584246552,0.033793053735807474,0.009134979074499311
0.34367027282714846,0.0014678001403808593,0.45521793992338716,0.8794858433687864,-0.0316227766016838,60,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 60}",114,0.501334264632137,0.8771308341200813,0.4019002077512716,0.8865230746951177,0.47909055089906166,0.8708939407864139,0.44783490137133725,0.8932877703800707,0.4457208015710455,0.8695935968622481,0.04212135619728283,6.784030471949938e-05,0.033793053735807474,0.009134979074499311
0.3233667850494385,0.001347827911376953,0.45521793992338716,0.8794858433687864,-0.0316227766016838,80,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 80}",114,0.501334264632137,0.8771308341200813,0.4019002077512716,0.8865230746951177,0.47909055089906166,0.8708939407864139,0.44783490137133725,0.8932877703800707,0.4457208015710455,0.8695935968622481,0.04087164486639036,6.270243638917531e-05,0.033793053735807474,0.009134979074499311
0.37086639404296873,0.001792573928833008,0.45521793992338716,0.8794858433687864,-0.0316227766016838,100,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 100}",114,0.501334264632137,0.8771308341200813,0.4019002077512716,0.8865230746951177,0.47909055089906166,0.8708939407864139,0.44783490137133725,0.8932877703800707,0.4457208015710455,0.8695935968622481,0.05872014497258606,0.0004616600005815768,0.033793053735807474,0.009134979074499311
0.05330438613891601,0.0007965564727783203,0.5269080067174081,0.654211840377782,0,1,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 1}",3,0.5381832509492084,0.6542040197954176,0.48510817393796124,0.6780000167096942,0.5704026076366503,0.6527711635238518,0.5250839688990331,0.6605393826818984,0.5155802380499892,0.625544619178048,0.003182067098725614,4.078059019836383e-05,0.027981433771133053,0.016910353675083003
0.1088646411895752,0.0010277271270751954,0.48911888851618496,0.6434521898331852,0,2,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 2}",33,0.5381832509492084,0.6542040197954176,0.41808152446450325,0.6408571516098398,0.4493964467368724,0.6361157759007222,0.5250839688990331,0.6605393826818984,0.5155802380499892,0.625544619178048,0.004164249003336603,8.725919356410656e-05,0.047023284016832166,0.012560352594761535
0.2761392116546631,0.0013073444366455077,0.4985142052776221,0.7797792531670249,0,5,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 5}",24,0.5193065405831364,0.7659152874206637,0.4660434128519235,0.7944610148911224,0.5154112042409916,0.7737911232534888,0.47492762901519775,0.794383645650982,0.5169211169063357,0.7703451946188675,0.008744059876348409,0.00010072496210060205,0.023108162492866978,0.012214017471056443
0.5509775638580322,0.001674509048461914,0.48998820266499155,0.8670324139710026,0,10,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 10}",29,0.5113725911598253,0.8442099517368336,0.4502381975786232,0.885145917403982,0.49754638584425825,0.8582878690405572,0.4885134257455138,0.886500448910779,0.5024365751396603,0.8610178827628612,0.023635994278792264,0.00016143149980781617,0.021261563411848195,0.016374430220055084
0.7849154472351074,0.001909923553466797,0.48668347803438655,0.8811377453562278,0,20,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 20}",40,0.5110770828855935,0.8537289074923484,0.4491009384626406,0.8985011404366243,0.4934629987821478,0.899431313409808,0.47747917014604085,0.893009482679497,0.5024365751396603,0.8610178827628612,0.13334183271143055,0.0002031061777613732,0.02187914144024595,0.019662825492517556
0.7125352382659912,0.0018707275390625,0.48668347803438655,0.8811377453562278,0,30,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 30}",40,0.5110770828855935,0.8537289074923484,0.4491009384626406,0.8985011404366243,0.4934629987821478,0.899431313409808,0.47747917014604085,0.893009482679497,0.5024365751396603,0.8610178827628612,0.09048200753052647,0.0003545846394277056,0.02187914144024595,0.019662825492517556
0.7570025444030761,0.002086353302001953,0.48668347803438655,0.8811377453562278,0,45,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 45}",40,0.5110770828855935,0.8537289074923484,0.4491009384626406,0.8985011404366243,0.4934629987821478,0.899431313409808,0.47747917014604085,0.893009482679497,0.5024365751396603,0.8610178827628612,0.12763857554536118,0.0003347366759444834,0.02187914144024595,0.019662825492517556
0.7086475849151611,0.002060222625732422,0.48668347803438655,0.8811377453562278,0,60,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 60}",40,0.5110770828855935,0.8537289074923484,0.4491009384626406,0.8985011404366243,0.4934629987821478,0.899431313409808,0.47747917014604085,0.893009482679497,0.5024365751396603,0.8610178827628612,0.09402199743444735,0.00039045490928715256,0.02187914144024595,0.019662825492517556
0.7253360271453857,0.0018953323364257813,0.48668347803438655,0.8811377453562278,0,80,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 80}",40,0.5110770828855935,0.8537289074923484,0.4491009384626406,0.8985011404366243,0.4934629987821478,0.899431313409808,0.47747917014604085,0.893009482679497,0.5024365751396603,0.8610178827628612,0.10254914941660534,0.0001837587499481179,0.02187914144024595,0.019662825492517556
0.7967530727386475,0.0019063472747802735,0.48668347803438655,0.8811377453562278,0,100,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 100}",40,0.5110770828855935,0.8537289074923484,0.4491009384626406,0.8985011404366243,0.4934629987821478,0.899431313409808,0.47747917014604085,0.893009482679497,0.5024365751396603,0.8610178827628612,0.1423253909473672,0.00017901862826256879,0.02187914144024595,0.019662825492517556
0.05659360885620117,0.0009332180023193359,0.4963182535898479,0.5437329669779416,0.0316227766016838,1,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 1}",28,0.5592091124006018,0.5670086584065078,0.5089279318002723,0.548350892436914,0.432310695608568,0.5109016829446937,0.44931943439291866,0.5436941505808077,0.5318854657178453,0.5487094505207848,0.0015251294351806492,4.659784848388658e-05,0.04837768688891496,0.01825235959244245
0.11431565284729003,0.0009863853454589843,0.5006518185307254,0.5361771217876878,0.0316227766016838,2,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 2}",23,0.5592091124006018,0.5670086584065078,0.5089279318002723,0.548350892436914,0.4538738448312917,0.47312245699342476,0.44931943439291866,0.5436941505808077,0.5318854657178453,0.5487094505207848,0.011755297294859905,8.235702471712022e-05,0.04313124497013602,0.03252150082565526
0.2781671047210693,0.0013618946075439453,0.5317837267545102,0.5944202401715206,0.0316227766016838,5,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 5}",2,0.5506841464288273,0.5799879133212467,0.5097517730496455,0.6044495130516636,0.5206945339924064,0.5698451289849139,0.5036046317430272,0.6009551318016167,0.5745308097125147,0.6168635136981622,0.015126422638881042,0.0002011422917231902,0.026721038017522965,0.017083441092826366
0.5104472637176514,0.001508474349975586,0.5320212617383464,0.6297468597833256,0.0316227766016838,10,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 10}",1,0.5687817895264704,0.6320984869371967,0.49922988752776,0.6371977285955781,0.5060265778350885,0.6403990274958017,0.505239937649613,0.6166276467567716,0.5812833020109663,0.6224114091312799,0.012071033556864945,8.361472476025838e-05,0.035311017015407585,0.008949154820513951
1.035597848892212,0.002066183090209961,0.5069285754944192,0.6767026879716056,0.0316227766016838,20,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 20}",21,0.5418457625904435,0.6728784954591407,0.4579840962819686,0.7053969527087807,0.4917168135253242,0.6800525241385457,0.48028122622427566,0.6933181419073338,0.5633755892007049,0.6318673256442268,0.14135746258001555,0.00013720945934886893,0.039311080873297974,0.025041923664297305
1.364843225479126,0.002422809600830078,0.5102222399385046,0.6880554586067653,0.0316227766016838,30,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 30}",20,0.5418457625904435,0.6728784954591407,0.47145210974998214,0.6997811030069094,0.4917168135253242,0.6800525241385457,0.4777296850934326,0.7243057702168176,0.5689033417563519,0.663259400212413,0.2909581130739222,0.0003180115274258834,0.0382625552442011,0.021729277534274477
1.3478546142578125,0.002365732192993164,0.513598003171342,0.691385438048653,0.0316227766016838,45,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 45}",16,0.5418457625904435,0.6728784954591407,0.47145210974998214,0.6997811030069094,0.4917168135253242,0.6800525241385457,0.4777296850934326,0.7243057702168176,0.5859476365103834,0.6799092974218514,0.45022112677476434,0.0004938204576090056,0.04366178960979277,0.018745021341919705
1.368208408355713,0.002397775650024414,0.513598003171342,0.691385438048653,0.0316227766016838,60,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 60}",16,0.5418457625904435,0.6728784954591407,0.47145210974998214,0.6997811030069094,0.4917168135253242,0.6800525241385457,0.4777296850934326,0.7243057702168176,0.5859476365103834,0.6799092974218514,0.427478811719833,0.00047762924210529743,0.04366178960979277,0.018745021341919705
1.331648588180542,0.0026718616485595704,0.513598003171342,0.691385438048653,0.0316227766016838,80,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 80}",16,0.5418457625904435,0.6728784954591407,0.47145210974998214,0.6997811030069094,0.4917168135253242,0.6800525241385457,0.4777296850934326,0.7243057702168176,0.5859476365103834,0.6799092974218514,0.3855446818500082,0.0006936506658805769,0.04366178960979277,0.018745021341919705
1.4865010261535645,0.0025016307830810548,0.513598003171342,0.691385438048653,0.0316227766016838,100,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 100}",16,0.5418457625904435,0.6728784954591407,0.47145210974998214,0.6997811030069094,0.4917168135253242,0.6800525241385457,0.4777296850934326,0.7243057702168176,0.5859476365103834,0.6799092974218514,0.4704394719186318,0.0005603264853161515,0.04366178960979277,0.018745021341919705
0.047166633605957034,0.0009469985961914062,0.46017862954549593,0.49656820147479036,0.1,1,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 1}",111,0.4703417150225661,0.4736850166957694,0.5212049573751703,0.5403121370863305,0.4343971631205674,0.48275281070980003,0.429721278925198,0.5060730933519074,0.44470957009758044,0.48001794953014465,0.0013010016181147532,0.00020019353752759526,0.033687111358630874,0.024463404830209975
0.09768719673156738,0.0010841846466064452,0.4627671009090055,0.48904802758791044,0.1,2,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 2}",110,0.43985958879575904,0.4750788836810343,0.5212049573751703,0.5403121370863305,0.45669460563077596,0.48131020711665873,0.429721278925198,0.5060730933519074,0.4660838594787114,0.44246581670362156,0.005702948273971278,0.00025462682770516166,0.03191719178292922,0.032688759551072366
0.23886332511901856,0.0012464046478271485,0.516475380429699,0.54829535870759,0.1,5,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 5}",8,0.5362490149724193,0.5489649736961566,0.49049896124364223,0.5330670922068771,0.5161275879360987,0.5534208921305696,0.4839971979439216,0.5620131325535439,0.5557596788460232,0.5440107029508033,0.010208072498257177,0.0001536492153966708,0.027014999516714454,0.00964525968507464
0.3789487838745117,0.001344776153564453,0.5161107303000534,0.5589552634760786,0.1,10,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 10}",9,0.5640894763235189,0.5682145413328209,0.47509671179883955,0.5407187396434708,0.5161275879360987,0.5534208921305696,0.4839971979439216,0.5620131325535439,0.5412974264041689,0.5704090117199873,0.11017150570241988,0.00014279394870117247,0.03363906625236974,0.010857929878622169
0.4217811584472656,0.0015906333923339845,0.5137415083809234,0.5560173487393254,0.1,20,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 20}",10,0.5640894763235189,0.5682145413328209,0.4860394727416004,0.54108635291431,0.5161275879360987,0.5534208921305696,0.4839971979439216,0.5620131325535439,0.5182314945813479,0.5553518247653828,0.14334416274172587,0.00027017126304879063,0.029067046033278063,0.009108678017334228
0.40398550033569336,0.001500558853149414,0.5137415083809234,0.5560173487393254,0.1,30,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 30}",10,0.5640894763235189,0.5682145413328209,0.4860394727416004,0.54108635291431,0.5161275879360987,0.5534208921305696,0.4839971979439216,0.5620131325535439,0.5182314945813479,0.5553518247653828,0.1423267962402708,0.0003631745751407389,0.029067046033278063,0.009108678017334228
0.4191439151763916,0.001457357406616211,0.5137415083809234,0.5560173487393254,0.1,45,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 45}",10,0.5640894763235189,0.5682145413328209,0.4860394727416004,0.54108635291431,0.5161275879360987,0.5534208921305696,0.4839971979439216,0.5620131325535439,0.5182314945813479,0.5553518247653828,0.1522944211091648,0.00023679454815656457,0.029067046033278063,0.009108678017334228
0.41231937408447267,0.0014693260192871094,0.5137415083809234,0.5560173487393254,0.1,60,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 60}",10,0.5640894763235189,0.5682145413328209,0.4860394727416004,0.54108635291431,0.5161275879360987,0.5534208921305696,0.4839971979439216,0.5620131325535439,0.5182314945813479,0.5553518247653828,0.14692753711582077,0.00021170728898745918,0.029067046033278063,0.009108678017334228
0.4083519458770752,0.0013942241668701172,0.5137415083809234,0.5560173487393254,0.1,80,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 80}",10,0.5640894763235189,0.5682145413328209,0.4860394727416004,0.54108635291431,0.5161275879360987,0.5534208921305696,0.4839971979439216,0.5620131325535439,0.5182314945813479,0.5553518247653828,0.14684107878640898,0.00030639176702287467,0.029067046033278063,0.009108678017334228
0.45452122688293456,0.0018062114715576172,0.5137415083809234,0.5560173487393254,0.1,100,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 100}",10,0.5640894763235189,0.5682145413328209,0.4860394727416004,0.54108635291431,0.5161275879360987,0.5534208921305696,0.4839971979439216,0.5620131325535439,0.5182314945813479,0.5553518247653828,0.17478632189940857,0.0005869915270186934,0.029067046033278063,0.009108678017334228
0.05807099342346191,0.0010066032409667969,0.5269080067174081,0.654211840377782,0.0031622776601683794,1,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 1}",3,0.5381832509492084,0.6542040197954176,0.48510817393796124,0.6780000167096942,0.5704026076366503,0.6527711635238518,0.5250839688990331,0.6605393826818984,0.5155802380499892,0.625544619178048,0.002419478594424803,0.00010365117136948104,0.027981433771133053,0.016910353675083003
0.10701465606689453,0.001072263717651367,0.48911888851618496,0.6434521898331852,0.0031622776601683794,2,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 2}",33,0.5381832509492084,0.6542040197954176,0.41808152446450325,0.6408571516098398,0.4493964467368724,0.6361157759007222,0.5250839688990331,0.6605393826818984,0.5155802380499892,0.625544619178048,0.005476732337235294,0.00013425270377389153,0.047023284016832166,0.012560352594761535
0.25959153175354005,0.0012198448181152343,0.4985142052776221,0.7797792531670249,0.0031622776601683794,5,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 5}",24,0.5193065405831364,0.7659152874206637,0.4660434128519235,0.7944610148911224,0.5154112042409916,0.7737911232534888,0.47492762901519775,0.794383645650982,0.5169211169063357,0.7703451946188675,0.013819307974286784,1.53927584348087e-05,0.023108162492866978,0.012214017471056443
0.5467725276947022,0.001712942123413086,0.48998820266499155,0.8670324139710026,0.0031622776601683794,10,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 10}",29,0.5113725911598253,0.8442099517368336,0.4502381975786232,0.885145917403982,0.49754638584425825,0.8582878690405572,0.4885134257455138,0.886500448910779,0.5024365751396603,0.8610178827628612,0.025115818999462948,0.00019270142976431196,0.021261563411848195,0.016374430220055084
0.7452784538269043,0.0017697334289550782,0.48668347803438655,0.8811377453562278,0.0031622776601683794,20,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 20}",40,0.5110770828855935,0.8537289074923484,0.4491009384626406,0.8985011404366243,0.4934629987821478,0.899431313409808,0.47747917014604085,0.893009482679497,0.5024365751396603,0.8610178827628612,0.10804342177674471,0.0001730670201746334,0.02187914144024595,0.019662825492517556
0.7021476268768311,0.0018315792083740234,0.48668347803438655,0.8811377453562278,0.0031622776601683794,30,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 30}",40,0.5110770828855935,0.8537289074923484,0.4491009384626406,0.8985011404366243,0.4934629987821478,0.899431313409808,0.47747917014604085,0.893009482679497,0.5024365751396603,0.8610178827628612,0.09683736900958106,5.223389238251425e-05,0.02187914144024595,0.019662825492517556
0.678645133972168,0.0018229484558105469,0.48668347803438655,0.8811377453562278,0.0031622776601683794,45,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 45}",40,0.5110770828855935,0.8537289074923484,0.4491009384626406,0.8985011404366243,0.4934629987821478,0.899431313409808,0.47747917014604085,0.893009482679497,0.5024365751396603,0.8610178827628612,0.09191649942490544,0.0001369046732274105,0.02187914144024595,0.019662825492517556
0.6794472694396972,0.0017975330352783202,0.48668347803438655,0.8811377453562278,0.0031622776601683794,60,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 60}",40,0.5110770828855935,0.8537289074923484,0.4491009384626406,0.8985011404366243,0.4934629987821478,0.899431313409808,0.47747917014604085,0.893009482679497,0.5024365751396603,0.8610178827628612,0.098810649946927,0.00022091308210437445,0.02187914144024595,0.019662825492517556
0.6880281448364258,0.0018444538116455078,0.48668347803438655,0.8811377453562278,0.0031622776601683794,80,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 80}",40,0.5110770828855935,0.8537289074923484,0.4491009384626406,0.8985011404366243,0.4934629987821478,0.899431313409808,0.47747917014604085,0.893009482679497,0.5024365751396603,0.8610178827628612,0.10110720231827185,0.0001918916432846463,0.02187914144024595,0.019662825492517556
0.6805038452148438,0.0017487525939941407,0.48668347803438655,0.8811377453562278,0.0031622776601683794,100,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 100}",40,0.5110770828855935,0.8537289074923484,0.4491009384626406,0.8985011404366243,0.4934629987821478,0.899431313409808,0.47747917014604085,0.893009482679497,0.5024365751396603,0.8610178827628612,0.09463014790960747,0.00016548890334559644,0.02187914144024595,0.019662825492517556
0.04708681106567383,0.0007696151733398438,0.5246566691513539,0.6397891542622803,0.01,1,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 1}",7,0.5449172576832151,0.6039273351101309,0.48510817393796124,0.6780000167096942,0.5704026076366503,0.6527711635238518,0.50697266603574,0.6387026367896766,0.5155802380499892,0.625544619178048,0.0038253127470901606,6.443109364953375e-05,0.029932582537546267,0.024975027312611232
0.09932909011840821,0.0009131908416748046,0.5017073245168329,0.6376212599853472,0.01,2,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 2}",22,0.5449172576832151,0.6039273351101309,0.48510817393796124,0.6780000167096942,0.5704026076366503,0.6527711635238518,0.3916662027500973,0.6278631654050115,0.5155802380499892,0.625544619178048,0.007766262244612447,6.471918770445529e-05,0.06186410434799254,0.025441343550819076
0.2576704502105713,0.001186513900756836,0.4824512819172543,0.7790860334522882,0.01,5,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 5}",89,0.5006626549179741,0.7438000072408676,0.4385163693674332,0.8093145404973362,0.5060265778350885,0.7868817761290879,0.4516227801592161,0.8003152771206336,0.5156107392313234,0.755118566273516,0.008446192976105027,1.7186391326316442e-05,0.031196348563498125,0.02547453692432488
0.5153507232666016,0.0015476703643798827,0.4747412681225739,0.8645265773037831,0.01,10,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 10}",90,0.4807113690092414,0.8485099130260421,0.46593595529765747,0.8912741977258106,0.4754907228311484,0.8734226744979433,0.4268333982816529,0.8666457796060859,0.5250004105928258,0.8427803216630333,0.015705889290269955,1.965564179481612e-05,0.03130421433065654,0.01748427825736941
0.7420526027679444,0.0018713951110839843,0.4739602560493162,0.8744104893480674,0.01,20,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 20}",91,0.504996776273372,0.8536021923118697,0.4692402750913389,0.9046113185898131,0.45829751414857806,0.882721619280759,0.4268333982816529,0.8666457796060859,0.5105076569696374,0.8644715369518096,0.11834356700709579,0.000183513393101003,0.030886062405947823,0.01773822812631578
0.7513333797454834,0.0018437862396240234,0.4739602560493162,0.8744104893480674,0.01,30,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 30}",91,0.504996776273372,0.8536021923118697,0.4692402750913389,0.9046113185898131,0.45829751414857806,0.882721619280759,0.4268333982816529,0.8666457796060859,0.5105076569696374,0.8644715369518096,0.11745205584698233,0.0001798031845103183,0.030886062405947823,0.01773822812631578
0.743985939025879,0.00185546875,0.4739602560493162,0.8744104893480674,0.01,45,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 45}",91,0.504996776273372,0.8536021923118697,0.4692402750913389,0.9046113185898131,0.45829751414857806,0.882721619280759,0.4268333982816529,0.8666457796060859,0.5105076569696374,0.8644715369518096,0.11673302349313519,0.00016065609818831684,0.030886062405947823,0.01773822812631578
0.7520707607269287,0.002191972732543945,0.4739602560493162,0.8744104893480674,0.01,60,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 60}",91,0.504996776273372,0.8536021923118697,0.4692402750913389,0.9046113185898131,0.45829751414857806,0.882721619280759,0.4268333982816529,0.8666457796060859,0.5105076569696374,0.8644715369518096,0.105599689482566,0.0005368863150248571,0.030886062405947823,0.01773822812631578
0.7462270259857178,0.001875019073486328,0.4739602560493162,0.8744104893480674,0.01,80,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 80}",91,0.504996776273372,0.8536021923118697,0.4692402750913389,0.9046113185898131,0.45829751414857806,0.882721619280759,0.4268333982816529,0.8666457796060859,0.5105076569696374,0.8644715369518096,0.10999274218109018,0.0001206799014545202,0.030886062405947823,0.01773822812631578
0.7417756080627441,0.0017566680908203125,0.4739602560493162,0.8744104893480674,0.01,100,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 100}",91,0.504996776273372,0.8536021923118697,0.4692402750913389,0.9046113185898131,0.45829751414857806,0.882721619280759,0.4268333982816529,0.8666457796060859,0.5105076569696374,0.8644715369518096,0.11498245027431615,0.00015205954932374585,0.030886062405947823,0.01773822812631578
0.047297334671020506,0.0009062290191650391,0.5269080067174081,0.654211840377782,0.00031622776601683794,1,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 1}",3,0.5381832509492084,0.6542040197954176,0.48510817393796124,0.6780000167096942,0.5704026076366503,0.6527711635238518,0.5250839688990331,0.6605393826818984,0.5155802380499892,0.625544619178048,0.002070025646085258,0.0002324670398661549,0.027981433771133053,0.016910353675083003
0.09736948013305664,0.0010323524475097656,0.48911888851618496,0.6434521898331852,0.00031622776601683794,2,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 2}",33,0.5381832509492084,0.6542040197954176,0.41808152446450325,0.6408571516098398,0.4493964467368724,0.6361157759007222,0.5250839688990331,0.6605393826818984,0.5155802380499892,0.625544619178048,0.0035390497421457535,0.0002034087498322093,0.047023284016832166,0.012560352594761535
0.25580878257751466,0.0011938095092773437,0.4985142052776221,0.7797792531670249,0.00031622776601683794,5,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 5}",24,0.5193065405831364,0.7659152874206637,0.4660434128519235,0.7944610148911224,0.5154112042409916,0.7737911232534888,0.47492762901519775,0.794383645650982,0.5169211169063357,0.7703451946188675,0.01165066179509287,1.2454855131007772e-05,0.023108162492866978,0.012214017471056443
0.5164746761322021,0.0015523433685302734,0.48998820266499155,0.8670324139710026,0.00031622776601683794,10,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 10}",29,0.5113725911598253,0.8442099517368336,0.4502381975786232,0.885145917403982,0.49754638584425825,0.8582878690405572,0.4885134257455138,0.886500448910779,0.5024365751396603,0.8610178827628612,0.011986889218437647,2.046403761312378e-05,0.021261563411848195,0.016374430220055084
0.6742483615875244,0.001809978485107422,0.48668347803438655,0.8811377453562278,0.00031622776601683794,20,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 20}",40,0.5110770828855935,0.8537289074923484,0.4491009384626406,0.8985011404366243,0.4934629987821478,0.899431313409808,0.47747917014604085,0.893009482679497,0.5024365751396603,0.8610178827628612,0.09435418275489256,0.00010625774439496212,0.02187914144024595,0.019662825492517556
0.7302599430084229,0.0019112586975097655,0.48668347803438655,0.8811377453562278,0.00031622776601683794,30,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 30}",40,0.5110770828855935,0.8537289074923484,0.4491009384626406,0.8985011404366243,0.4934629987821478,0.899431313409808,0.47747917014604085,0.893009482679497,0.5024365751396603,0.8610178827628612,0.1422700998131863,0.00028508145680017474,0.02187914144024595,0.019662825492517556
0.743248462677002,0.0018883705139160155,0.48668347803438655,0.8811377453562278,0.00031622776601683794,45,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 45}",40,0.5110770828855935,0.8537289074923484,0.4491009384626406,0.8985011404366243,0.4934629987821478,0.899431313409808,0.47747917014604085,0.893009482679497,0.5024365751396603,0.8610178827628612,0.11120343335792687,0.00017568395833274608,0.02187914144024595,0.019662825492517556
