mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_SVM__alpha,param_SVM__gamma_frac,param_SVM__n_iter,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.37534260749816895,0.001348400115966797,0.9483379157597281,0.9759163102826065,0.000316227766017,0.85,3230,"{'SVM__alpha': 0.00031622776601683794, 'SVM__gamma_frac': 0.8500000000000002, 'SVM__n_iter': 3230}",47,0.9451090781140042,0.9714926042133573,0.989795918367347,0.968108471537427,0.941942294159043,0.9801882563872704,0.9238505747126434,0.9820512820512821,0.9404761904761906,0.9777409372236959,0.005386180520772354,0.00018753300407924642,0.022095414910335075,0.005286741659199705
0.37321457862854,0.001442098617553711,0.9566122526262578,0.9755595655780358,0.000316227766017,0.95,3230,"{'SVM__alpha': 0.00031622776601683794, 'SVM__gamma_frac': 0.95000000000000018, 'SVM__n_iter': 3230}",20,0.9451090781140042,0.9671447781264007,0.989795918367347,0.968108471537427,0.9521463757916961,0.9801882563872704,0.9551005747126436,0.9820512820512821,0.9404761904761906,0.9803050397877984,0.004956193620070828,0.00021209326575826712,0.017441763037283068,0.006517885195525074
0.3503576755523682,0.0013704776763916015,0.9389430703226671,1.0,0.0001,0.05,3230,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.050000000000000003, 'SVM__n_iter': 3230}",96,0.9081632653061223,1.0,0.9693877551020409,1.0,0.9489795918367349,1.0,0.9202586206896549,1.0,0.9479166666666665,1.0,0.006384159262708376,0.00016292119684194518,0.021984951680499455,0.0
0.34476370811462403,0.0012197017669677735,0.9421234545676063,1.0,0.0001,0.15,3230,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.15000000000000002, 'SVM__n_iter': 3230}",73,0.9247009148486982,1.0,0.9553131597466572,1.0,0.9489795918367349,1.0,0.9410919540229883,1.0,0.9404761904761906,1.0,0.009123254313516634,4.324794734022696e-05,0.010318030520355985,0.0
0.34247617721557616,0.0012166500091552734,0.9441960213204056,1.0,0.0001,0.25,3230,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.25000000000000006, 'SVM__n_iter': 3230}",64,0.941942294159043,1.0,0.9380717804363125,1.0,0.9489795918367349,1.0,0.9515086206896551,1.0,0.9404761904761906,1.0,0.003364601691881946,5.142330060784497e-06,0.005152868703251862,0.0
0.3436412334442139,0.0011981964111328126,0.9337550711276225,0.9994871794871795,0.0001,0.35,3230,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.35000000000000003, 'SVM__n_iter': 3230}",133,0.9247009148486982,1.0,0.9380717804363125,1.0,0.9247009148486981,1.0,0.9410919540229883,0.9974358974358973,0.9404761904761906,1.0,0.005398154081347507,4.653989291212677e-06,0.007508833572432039,0.0010256410256410664
0.3557720184326172,0.001235198974609375,0.9372300778103276,0.9965557585996851,0.0001,0.45,3230,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.45000000000000007, 'SVM__n_iter': 3230}",108,0.9247009148486982,0.997422680412371,0.9553131597466572,0.9930748543254145,0.9247009148486981,0.9948453608247422,0.9410919540229883,0.9974358974358973,0.9404761904761906,1.0,0.006233361066237517,8.442245340282909e-05,0.011585422128093834,0.002384581797260376
0.35583224296569826,0.0011963367462158204,0.9337996224953494,0.9905500580399729,0.0001,0.55,3230,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.55000000000000016, 'SVM__n_iter': 3230}",131,0.9247009148486982,0.997422680412371,0.9553131597466572,0.9879202151501569,0.9247009148486981,0.9879202151501569,0.9238505747126434,0.9923076923076924,0.9404761904761906,0.9871794871794871,0.004586492554336257,2.419703099996651e-05,0.012454066643139975,0.0038862607135506607
0.3579241752624512,0.0012253761291503907,0.9323812524207757,0.9877874960220128,0.0001,0.65,3230,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.65000000000000013, 'SVM__n_iter': 3230}",140,0.9176636171710064,0.9904975347377856,0.9553131597466572,0.9853428955625277,0.9247009148486981,0.9879202151501569,0.9238505747126434,0.9897435897435898,0.9404761904761906,0.9854332449160035,0.004034523355833307,8.835780961532951e-06,0.01374351352463542,0.002131046528455734
0.3632031440734863,0.0012575626373291016,0.932381252420776,0.9865929961268375,0.0001,0.75,3230,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.75000000000000022, 'SVM__n_iter': 3230}",139,0.9349049964813512,0.985342895562528,0.9553131597466572,0.9853428955625277,0.9074595355383533,0.9879202151501569,0.9238505747126434,0.9897435897435898,0.9404761904761906,0.9846153846153846,0.003096154243529693,9.661309204560972e-05,0.01611839532120097,0.0019351589395079144
0.35386962890625,0.0012010097503662109,0.9385830225345061,0.9818932781824788,0.0001,0.85,3230,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.8500000000000002, 'SVM__n_iter': 3230}",102,0.9349049964813512,0.9740699238009859,0.9553131597466572,0.9853428955625277,0.9176636171710063,0.9835723890632003,0.9446839080459769,0.9810479375696767,0.9404761904761906,0.9854332449160035,0.004386091080668664,1.9268941773013384e-05,0.012468052154033103,0.004223034748212036
0.36152424812316897,0.0012223243713378907,0.9386275739022331,0.9755281895134906,0.0001,0.95,3230,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.95000000000000018, 'SVM__n_iter': 3230}",100,0.9451090781140042,0.9697220977140296,0.9553131597466572,0.9758404303003138,0.9247009148486981,0.982765575974899,0.9274425287356319,0.9767001114827202,0.9404761904761906,0.9726127320954906,0.003217776959084523,9.59308195518488e-06,0.011368132117993384,0.0043831781196441415
0.3372949123382568,0.0011946678161621094,0.9389430703226671,1.0,3.16227766017e-05,0.05,3230,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.050000000000000003, 'SVM__n_iter': 3230}",96,0.9081632653061223,1.0,0.9693877551020409,1.0,0.9489795918367349,1.0,0.9202586206896549,1.0,0.9479166666666665,1.0,0.002126295858637504,2.2121030307569253e-05,0.021984951680499455,0.0
0.33675327301025393,0.0012629032135009766,0.9421234545676063,1.0,3.16227766017e-05,0.15,3230,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.15000000000000002, 'SVM__n_iter': 3230}",73,0.9247009148486982,1.0,0.9553131597466572,1.0,0.9489795918367349,1.0,0.9410919540229883,1.0,0.9404761904761906,1.0,0.005683276500400641,9.894353797621825e-05,0.010318030520355985,0.0
0.3409109592437744,0.001264476776123047,0.9421234545676063,1.0,3.16227766017e-05,0.25,3230,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.25000000000000006, 'SVM__n_iter': 3230}",73,0.941942294159043,1.0,0.9380717804363125,1.0,0.9489795918367349,1.0,0.9410919540229883,1.0,0.9404761904761906,1.0,0.0032115471453156882,0.00012413552210908182,0.0036788665751796576,0.0
0.352617073059082,0.001329326629638672,0.9302800644449173,1.0,3.16227766017e-05,0.35,3230,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.35000000000000003, 'SVM__n_iter': 3230}",154,0.9074595355383535,1.0,0.9380717804363125,1.0,0.9247009148486981,1.0,0.9410919540229883,1.0,0.9404761904761906,1.0,0.026585561197374666,0.00015739358112655473,0.012928546927136702,0.0
0.3608673572540283,0.0013149261474609375,0.9322938923408622,1.0,3.16227766017e-05,0.45,3230,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.45000000000000007, 'SVM__n_iter': 3230}",142,0.9247009148486982,1.0,0.9380717804363125,1.0,0.9247009148486981,1.0,0.9410919540229883,1.0,0.9330357142857142,1.0,0.015176480335725388,0.00015303482226987662,0.00674372968865894,0.0
0.3575022220611572,0.001267862319946289,0.9337232487221031,0.997430610626487,3.16227766017e-05,0.55,3230,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.55000000000000016, 'SVM__n_iter': 3230}",134,0.9247009148486982,1.0,0.9553131597466572,1.0,0.9247009148486981,0.9948453608247422,0.9410919540229883,1.0,0.9226190476190477,0.9923076923076922,0.00664382416028455,6.724577321136603e-05,0.012719236572825927,0.003247555816198679
0.35727739334106445,0.0012889862060546874,0.9308706163121043,0.9939572026040905,3.16227766017e-05,0.65,3230,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.65000000000000013, 'SVM__n_iter': 3230}",149,0.9176636171710064,0.997422680412371,0.9553131597466572,0.9913043478260869,0.9247009148486981,0.9948453608247422,0.9515086206896551,0.9905239687848382,0.9047619047619048,0.9956896551724138,0.009520375554195224,0.00012597281471557709,0.019541072120173798,0.0026315199523059105
0.3491668224334717,0.0011963844299316406,0.9358721892481486,0.9869157213621579,3.16227766017e-05,0.75,3230,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.75000000000000022, 'SVM__n_iter': 3230}",118,0.9247009148486982,0.997422680412371,0.9553131597466572,0.9879202151501569,0.9247009148486981,0.9879202151501569,0.9342672413793103,0.984392419175028,0.9404761904761906,0.976923076923077,0.004394250712198808,3.6303877337093e-05,0.011452394889384172,0.006612627327115631
0.35683345794677734,0.0012084007263183593,0.9441305959700106,0.9841010700042524,3.16227766017e-05,0.85,3230,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.8500000000000002, 'SVM__n_iter': 3230}",66,0.9451090781140042,0.9843792021515017,0.9553131597466572,0.9809950694755712,0.9247009148486981,0.9853428955625277,0.9551005747126434,0.9800445930880713,0.9404761904761906,0.9897435897435897,0.010549768373702856,1.977558157969928e-05,0.011315958314478614,0.0034513696259023726
0.35796284675598145,0.0012239456176757813,0.9421025805849382,0.9799874983206255,3.16227766017e-05,0.95,3230,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.95000000000000018, 'SVM__n_iter': 3230}",77,0.9451090781140042,0.9792245629762438,0.9725545390570022,0.9801882563872704,0.9247009148486981,0.9776109367996412,0.9274425287356319,0.9774804905239689,0.9404761904761906,0.9854332449160035,0.006054670273136596,2.0967067189344137e-05,0.01711834423530094,0.00290556923433674
0.33588542938232424,0.001205301284790039,0.9410156370754662,1.0,1e-05,0.05,3230,"{'SVM__alpha': 1.0000000000000001e-05, 'SVM__gamma_frac': 0.050000000000000003, 'SVM__n_iter': 3230}",81,0.9081632653061223,1.0,0.9693877551020409,1.0,0.9489795918367349,1.0,0.9306752873563218,1.0,0.9479166666666665,1.0,0.0038402292386945703,1.0537561773933134e-05,0.020571394368149764,0.0
0.3346599578857422,0.0012086391448974609,0.9386166254793817,1.0,1e-05,0.15,3230,"{'SVM__alpha': 1.0000000000000001e-05, 'SVM__gamma_frac': 0.15000000000000002, 'SVM__n_iter': 3230}",101,0.9247009148486982,1.0,0.9553131597466572,1.0,0.9489795918367349,1.0,0.9410919540229883,1.0,0.9226190476190477,1.0,0.003360362647134425,4.081347260767109e-06,0.012974559677789335,0.0
0.3354941368103027,0.0013405323028564454,0.9468750322012435,1.0,1e-05,0.25,3230,"{'SVM__alpha': 1.0000000000000001e-05, 'SVM__gamma_frac': 0.25000000000000006, 'SVM__n_iter': 3230}",51,0.941942294159043,1.0,0.9725545390570022,1.0,0.9349049964813512,1.0,0.9619252873563218,1.0,0.9226190476190477,1.0,0.002650805185287078,0.00019302840519202973,0.018091502486043614,0.0
0.3348419666290283,0.0012335777282714844,0.9343505289489938,1.0,1e-05,0.35,3230,"{'SVM__alpha': 1.0000000000000001e-05, 'SVM__gamma_frac': 0.35000000000000003, 'SVM__n_iter': 3230}",129,0.9247009148486982,1.0,0.9380717804363125,1.0,0.9349049964813512,1.0,0.9410919540229883,1.0,0.9330357142857142,1.0,0.003395642347281783,6.761476922538432e-05,0.00556796487629569,0.0
0.3362407684326172,0.001239919662475586,0.9308546861674367,1.0,1e-05,0.45,3230,"{'SVM__alpha': 1.0000000000000001e-05, 'SVM__gamma_frac': 0.45000000000000007, 'SVM__n_iter': 3230}",151,0.9247009148486982,1.0,0.9380717804363125,1.0,0.9451090781140044,1.0,0.9410919540229883,1.0,0.9047619047619048,1.0,0.0022651038334842743,6.754185844576878e-05,0.01461638764146893,0.0
0.34082508087158203,0.0012222766876220704,0.9363753431516062,0.9991379310344828,1e-05,0.55,3230,"{'SVM__alpha': 1.0000000000000001e-05, 'SVM__gamma_frac': 0.55000000000000016, 'SVM__n_iter': 3230}",115,0.9247009148486982,1.0,0.9553131597466572,1.0,0.9451090781140044,1.0,0.9410919540229883,1.0,0.9151785714285713,0.9956896551724138,0.005969333003812923,2.020664621885429e-05,0.014414901633720124,0.0017241379310344751
0.3413644790649414,0.0012441158294677734,0.9253120565699327,0.998622467116957,1e-05,0.65,3230,"{'SVM__alpha': 1.0000000000000001e-05, 'SVM__gamma_frac': 0.65000000000000013, 'SVM__n_iter': 3230}",161,0.8902181562280087,1.0,0.9553131597466572,1.0,0.9247009148486981,0.9974226804123709,0.9410919540229883,1.0,0.9151785714285713,0.9956896551724138,0.001310093032649481,5.8875661477784136e-05,0.02234769458006416,0.00177390329895127
0.34601612091064454,0.0012255668640136718,0.9211888956776687,0.9824862053509328,1e-05,0.75,3230,"{'SVM__alpha': 1.0000000000000001e-05, 'SVM__gamma_frac': 0.75000000000000022, 'SVM__n_iter': 3230}",167,0.9106263194933146,0.9843792021515017,0.9380717804363125,0.9913043478260869,0.9247009148486981,0.9845360824742269,0.9274425287356319,0.9565217391304347,0.9047619047619048,0.9956896551724138,0.005091584610970711,3.36393660815183e-05,0.011966411631508255,0.01366769668322676
0.35181221961975095,0.0012010097503662109,0.93506030118543,0.9830330453330035,1e-05,0.85,3230,"{'SVM__alpha': 1.0000000000000001e-05, 'SVM__gamma_frac': 0.8500000000000002, 'SVM__n_iter': 3230}",121,0.9349049964813512,0.9904975347377858,0.9553131597466572,0.9853428955625277,0.9247009148486981,0.9871134020618556,0.9551005747126434,0.9565217391304347,0.9047619047619048,0.9956896551724138,0.0034318024028509655,2.4526586353855717e-05,0.019091654786792013,0.013716723007956745
0.34881982803344724,0.001203775405883789,0.9302146390945222,0.9783787884011999,1e-05,0.95,3230,"{'SVM__alpha': 1.0000000000000001e-05, 'SVM__gamma_frac': 0.95000000000000018, 'SVM__n_iter': 3230}",155,0.8933849401829699,0.9713357238906319,0.9553131597466572,0.9861497086508291,0.9176636171710063,0.9879202151501569,0.9446839080459769,0.9670011148272017,0.9404761904761906,0.9794871794871796,0.0029551440372850186,3.6063519289377286e-06,0.022235928118739846,0.008145069310788785
0.33574280738830564,0.0013402462005615234,0.9410156370754662,1.0,3.16227766017e-06,0.05,3230,"{'SVM__alpha': 3.1622776601683792e-06, 'SVM__gamma_frac': 0.050000000000000003, 'SVM__n_iter': 3230}",81,0.9081632653061223,1.0,0.9693877551020409,1.0,0.9489795918367349,1.0,0.9306752873563218,1.0,0.9479166666666665,1.0,0.007083199862069145,0.00010953735228719793,0.020571394368149764,0.0
0.3316473484039307,0.0012296676635742188,0.9441641989148862,1.0,3.16227766017e-06,0.15,3230,"{'SVM__alpha': 3.1622776601683792e-06, 'SVM__gamma_frac': 0.15000000000000002, 'SVM__n_iter': 3230}",65,0.9247009148486982,1.0,0.9725545390570022,1.0,0.9489795918367349,1.0,0.9515086206896551,1.0,0.9226190476190477,1.0,0.003937503012843083,3.54289045884479e-05,0.018584092034266732,0.0
0.3387716770172119,0.0012205123901367187,0.9434000255185384,1.0,3.16227766017e-06,0.25,3230,"{'SVM__alpha': 3.1622776601683792e-06, 'SVM__gamma_frac': 0.25000000000000006, 'SVM__n_iter': 3230}",68,0.9521463757916961,1.0,0.9553131597466572,1.0,0.9247009148486981,1.0,0.9619252873563218,1.0,0.9226190476190477,1.0,0.0060134636012244905,3.1955348087019374e-05,0.01635806488996143,0.0
0.3370798110961914,0.0012269973754882812,0.9419657252992975,1.0,3.16227766017e-06,0.35,3230,"{'SVM__alpha': 3.1622776601683792e-06, 'SVM__gamma_frac': 0.35000000000000003, 'SVM__n_iter': 3230}",79,0.9521463757916961,1.0,0.9553131597466572,1.0,0.9278676988036596,1.0,0.9515086206896551,1.0,0.9226190476190477,1.0,0.005457043568131797,2.1661531780213056e-05,0.013728796102046236,0.0
0.33681182861328124,0.0012290000915527344,0.9378524520830339,1.0,3.16227766017e-06,0.45,3230,"{'SVM__alpha': 3.1622776601683792e-06, 'SVM__gamma_frac': 0.45000000000000007, 'SVM__n_iter': 3230}",105,0.9247009148486982,1.0,0.9553131597466572,1.0,0.9349049964813512,1.0,0.9515086206896551,1.0,0.9226190476190477,1.0,0.004695350688267412,4.632010979223219e-05,0.013443843438984042,0.0
0.3382404327392578,0.0012191295623779296,0.9343296928501419,1.0,3.16227766017e-06,0.55,3230,"{'SVM__alpha': 3.1622776601683792e-06, 'SVM__gamma_frac': 0.55000000000000016, 'SVM__n_iter': 3230}",130,0.941942294159043,1.0,0.9553131597466572,1.0,0.9278676988036596,1.0,0.9410919540229883,1.0,0.9047619047619048,1.0,0.004377502404451387,1.700551330743148e-05,0.017018423410501513,0.0
0.3446946144104004,0.0012065887451171875,0.939893158546498,0.9994871794871795,3.16227766017e-06,0.65,3230,"{'SVM__alpha': 3.1622776601683792e-06, 'SVM__gamma_frac': 0.65000000000000013, 'SVM__n_iter': 3230}",90,0.9349049964813512,1.0,0.9553131597466572,1.0,0.9451090781140044,1.0,0.9410919540229883,0.9974358974358973,0.9226190476190477,1.0,0.006526114779940665,1.838601474568295e-05,0.010830865991958075,0.0010256410256410664
0.34824748039245607,0.0012284278869628905,0.9405919065924508,0.993397579560735,3.16227766017e-06,0.75,3230,"{'SVM__alpha': 3.1622776601683792e-06, 'SVM__gamma_frac': 0.75000000000000022, 'SVM__n_iter': 3230}",86,0.9451090781140042,0.9930748543254145,0.9553131597466572,1.0,0.9451090781140044,1.0,0.9342672413793103,0.9739130434782609,0.9226190476190477,1.0,0.004111358658706477,5.260328694891196e-05,0.011104024568971919,0.010104723300488937
0.34680633544921874,0.0012094974517822266,0.9378333207559065,0.9760840198457472,3.16227766017e-06,0.85,3230,"{'SVM__alpha': 3.1622776601683792e-06, 'SVM__gamma_frac': 0.8500000000000002, 'SVM__n_iter': 3230}",106,0.9451090781140042,0.985342895562528,0.9725545390570022,0.9853428955625277,0.9349049964813512,0.9879202151501569,0.9206178160919537,0.9304347826086956,0.9151785714285713,0.9913793103448276,0.004047963273561952,7.900257838144728e-06,0.02037495161205565,0.02293184619753756
0.34702200889587403,0.0012762069702148438,0.9371614891612886,0.9736632100286098,3.16227766017e-06,0.95,3230,"{'SVM__alpha': 3.1622776601683792e-06, 'SVM__gamma_frac': 0.95000000000000018, 'SVM__n_iter': 3230}",109,0.9451090781140042,0.9879202151501569,0.9725545390570022,0.982765575974899,0.9247009148486981,0.982765575974899,0.9378591954022986,0.9217391304347825,0.9047619047619048,0.9931255526083113,0.003339132908925348,7.009464056186597e-05,0.022422006386137946,0.026244470453914377
0.3351868152618408,0.0012092113494873047,0.9451289102917294,1.0,1e-06,0.05,3230,"{'SVM__alpha': 9.9999999999999995e-07, 'SVM__gamma_frac': 0.050000000000000003, 'SVM__n_iter': 3230}",61,0.9285714285714286,1.0,0.9693877551020409,1.0,0.9489795918367349,1.0,0.9306752873563218,1.0,0.9479166666666665,1.0,0.004621689555062338,6.827935150020122e-06,0.014830577846850547,0.0
0.33348660469055175,0.0012361526489257813,0.9558816821747856,1.0,1e-06,0.15,3230,"{'SVM__alpha': 9.9999999999999995e-07, 'SVM__gamma_frac': 0.15000000000000002, 'SVM__n_iter': 3230}",22,0.9451090781140045,1.0,0.989795918367347,1.0,0.9591836734693877,1.0,0.9619252873563218,1.0,0.9226190476190477,1.0,0.002614628160504156,8.44827614322159e-05,0.021953380517784907,0.0
0.3339414119720459,0.0012142181396484375,0.9434000255185384,1.0,1e-06,0.25,3230,"{'SVM__alpha': 9.9999999999999995e-07, 'SVM__gamma_frac': 0.25000000000000006, 'SVM__n_iter': 3230}",68,0.9521463757916961,1.0,0.9553131597466572,1.0,0.9247009148486981,1.0,0.9619252873563218,1.0,0.9226190476190477,1.0,0.0036152713152477357,1.3928543169879013e-05,0.01635806488996143,0.0
0.3343315601348877,0.0013007164001464845,0.9399090886911657,1.0,1e-06,0.35,3230,"{'SVM__alpha': 9.9999999999999995e-07, 'SVM__gamma_frac': 0.35000000000000003, 'SVM__n_iter': 3230}",89,0.9521463757916961,1.0,0.9553131597466572,1.0,0.9176636171710063,1.0,0.9515086206896551,1.0,0.9226190476190477,1.0,0.0025604824807672383,0.00022557666654560732,0.016224216803852477,0.0
0.33722476959228515,0.0012032508850097657,0.9330036266934822,1.0,1e-06,0.45,3230,"{'SVM__alpha': 9.9999999999999995e-07, 'SVM__gamma_frac': 0.45000000000000007, 'SVM__n_iter': 3230}",136,0.941942294159043,1.0,0.9553131597466572,1.0,0.9106263194933146,1.0,0.9342672413793103,1.0,0.9226190476190477,1.0,0.004097205914518004,2.7913266892077342e-05,0.015454421101947528,0.0
0.34049053192138673,0.0012174606323242187,0.9370295398298321,1.0,1e-06,0.55,3230,"{'SVM__alpha': 9.9999999999999995e-07, 'SVM__gamma_frac': 0.55000000000000016, 'SVM__n_iter': 3230}",111,0.9521463757916961,1.0,0.9553131597466572,1.0,0.9106263194933146,1.0,0.9515086206896551,1.0,0.9151785714285713,1.0,0.0044342166260066904,8.866607131324356e-06,0.019733703968843493,0.0
0.3401318550109863,0.0012093067169189453,0.9308546861674368,1.0,1e-06,0.65,3230,"{'SVM__alpha': 9.9999999999999995e-07, 'SVM__gamma_frac': 0.65000000000000013, 'SVM__n_iter': 3230}",150,0.9247009148486982,1.0,0.9553131597466572,1.0,0.9278676988036594,1.0,0.9410919540229883,1.0,0.9047619047619048,1.0,0.00492162102264956,3.192509350215447e-05,0.016868826023596333,0.0
0.34386639595031737,0.001206684112548828,0.9308546861674367,1.0,1e-06,0.75,3230,"{'SVM__alpha': 9.9999999999999995e-07, 'SVM__gamma_frac': 0.75000000000000022, 'SVM__n_iter': 3230}",151,0.9349049964813512,1.0,0.9553131597466572,1.0,0.9176636171710063,1.0,0.9410919540229883,1.0,0.9047619047619048,1.0,0.002129079189705972,1.4494594720431006e-06,0.017706033419907532,0.0
0.3491219997406006,0.0012700080871582032,0.9233951165336489,0.9672270050541739,1e-06,0.85,3230,"{'SVM__alpha': 9.9999999999999995e-07, 'SVM__gamma_frac': 0.8500000000000002, 'SVM__n_iter': 3230}",166,0.9451090781140042,0.982765575974899,0.9553131597466572,0.9695652173913043,0.9247009148486981,0.979381443298969,0.8861350574712641,0.9130434782608695,0.9047619047619048,0.9913793103448276,0.005375573935709576,6.602522917326667e-05,0.025399142204011328,0.027977967112898412
0.34721150398254397,0.001299142837524414,0.9191559364545961,0.9635900249716537,1e-06,0.95,3230,"{'SVM__alpha': 9.9999999999999995e-07, 'SVM__gamma_frac': 0.95000000000000018, 'SVM__n_iter': 3230}",168,0.8933849401829699,0.9626400717167188,0.9725545390570022,0.9698789780367546,0.9278676988036596,0.9879202151501569,0.8965517241379309,0.9086956521739131,0.9047619047619048,0.9888152077807251,0.004030251656937915,0.00012383645525979728,0.02943141488657248,0.029264700608658645
0.3342741966247559,0.0012014389038085937,0.9410156370754662,1.0,3.16227766017e-07,0.05,3230,"{'SVM__alpha': 3.1622776601683792e-07, 'SVM__gamma_frac': 0.050000000000000003, 'SVM__n_iter': 3230}",81,0.9081632653061223,1.0,0.9693877551020409,1.0,0.9489795918367349,1.0,0.9306752873563218,1.0,0.9479166666666665,1.0,0.0023120085820691762,8.71764746248355e-06,0.020571394368149764,0.0
0.33405327796936035,0.0012060165405273437,0.9510982821356291,1.0,3.16227766017e-07,0.15,3230,"{'SVM__alpha': 3.1622776601683792e-07, 'SVM__gamma_frac': 0.15000000000000002, 'SVM__n_iter': 3230}",40,0.941942294159043,1.0,0.989795918367347,1.0,0.9591836734693877,1.0,0.9410919540229883,1.0,0.9226190476190477,1.0,0.004398163213618772,7.847702449160127e-06,0.022607447558540696,0.0
0.3360438823699951,0.0012149333953857422,0.9434000255185384,1.0,3.16227766017e-07,0.25,3230,"{'SVM__alpha': 3.1622776601683792e-07, 'SVM__gamma_frac': 0.25000000000000006, 'SVM__n_iter': 3230}",68,0.9521463757916961,1.0,0.9553131597466572,1.0,0.9247009148486981,1.0,0.9619252873563218,1.0,0.9226190476190477,1.0,0.0037720553525685293,1.2844014033046e-05,0.01635806488996143,0.0
0.3376615047454834,0.0013453960418701172,0.9433840953738708,1.0,3.16227766017e-07,0.35,3230,"{'SVM__alpha': 3.1622776601683792e-07, 'SVM__gamma_frac': 0.35000000000000003, 'SVM__n_iter': 3230}",71,0.9521463757916961,1.0,0.9553131597466572,1.0,0.9349049964813512,1.0,0.9515086206896551,1.0,0.9226190476190477,1.0,0.009855909384035189,0.00018452156365436547,0.01250828219185608,0.0
0.3398925304412842,0.001202392578125,0.9350602633016141,1.0,3.16227766017e-07,0.45,3230,"{'SVM__alpha': 3.1622776601683792e-07, 'SVM__gamma_frac': 0.45000000000000007, 'SVM__n_iter': 3230}",122,0.9349049964813512,1.0,0.9553131597466572,1.0,0.9278676988036596,1.0,0.9342672413793103,1.0,0.9226190476190477,1.0,0.006502294884317722,1.8202067943927448e-05,0.011118701237569585,0.0
0.358182430267334,0.0013497352600097656,0.9308546861674367,1.0,3.16227766017e-07,0.55,3230,"{'SVM__alpha': 3.1622776601683792e-07, 'SVM__gamma_frac': 0.55000000000000016, 'SVM__n_iter': 3230}",151,0.9521463757916961,1.0,0.9553131597466572,1.0,0.9004222378606616,1.0,0.9410919540229883,1.0,0.9047619047619048,1.0,0.008123432121788895,0.0001505890248430314,0.023519337846905766,0.0
0.3553467750549316,0.0014786243438720704,0.9329113227755683,1.0,3.16227766017e-07,0.65,3230,"{'SVM__alpha': 3.1622776601683792e-07, 'SVM__gamma_frac': 0.65000000000000013, 'SVM__n_iter': 3230}",138,0.9176636171710064,1.0,0.9553131597466572,1.0,0.9451090781140044,1.0,0.9410919540229883,1.0,0.9047619047619048,1.0,0.017498193104766923,0.000398074626543056,0.01862578820074018,0.0
0.3423896312713623,0.001203155517578125,0.9315247751065143,0.9921739130434784,3.16227766017e-07,0.75,3230,"{'SVM__alpha': 3.1622776601683792e-07, 'SVM__gamma_frac': 0.75000000000000022, 'SVM__n_iter': 3230}",145,0.9106263194933146,0.9608695652173914,0.9553131597466572,1.0,0.9278676988036594,1.0,0.9410919540229883,1.0,0.9226190476190477,1.0,0.0037338000336564177,2.2996507055776877e-05,0.015445505516025642,0.015652173913043434
0.35851273536682127,0.0013754844665527343,0.9371328300544134,0.9828694732728798,3.16227766017e-07,0.85,3230,"{'SVM__alpha': 3.1622776601683792e-07, 'SVM__gamma_frac': 0.8500000000000002, 'SVM__n_iter': 3230}",110,0.9106263194933146,0.9843792021515017,0.9725545390570022,0.9776109367996412,0.9349049964813512,0.9879202151501569,0.9446839080459769,0.9695652173913044,0.9226190476190477,0.9948717948717948,0.01923914341319147,0.00021652273849440584,0.021170880391512357,0.008677562203342837
0.379820728302002,0.001374959945678711,0.9357876704544422,0.9733457716026997,3.16227766017e-07,0.95,3230,"{'SVM__alpha': 3.1622776601683792e-07, 'SVM__gamma_frac': 0.95000000000000018, 'SVM__n_iter': 3230}",119,0.9451090781140042,0.9835723890632003,0.9725545390570022,0.9750336172120124,0.9349049964813512,0.9853428955625277,0.9206178160919537,0.934782608695652,0.9047619047619048,0.9879973474801063,0.01587604533438987,0.00017740604553757283,0.022911792049657875,0.01976436044944877
