mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_SVM__alpha,param_SVM__gamma_frac,param_SVM__n_iter,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
3.9966611862182617,0.0034081459045410155,0.504051430058862,0.5461669260994519,0.000316227766017,1.8,1214,"{'SVM__alpha': 0.00031622776601683794, 'SVM__gamma_frac': 1.8, 'SVM__n_iter': 1214}",48,0.4814635718891039,0.5192760246523688,0.558197220431263,0.5600240062605654,0.5085339207679634,0.6020279998774622,0.43479188702703675,0.47304777338254145,0.5370800515235341,0.5764588263243213,0.21017658296820038,0.0001429884614290448,0.04320364329611053,0.045386360347868596
4.073643732070923,0.003517770767211914,0.5128341775003615,0.5461004389341657,0.000316227766017,2.0,1214,"{'SVM__alpha': 0.00031622776601683794, 'SVM__gamma_frac': 2.0, 'SVM__n_iter': 1214}",25,0.5464127086467512,0.5797094184190958,0.4989522888459059,0.525265057523122,0.5042356185973208,0.5482798762368655,0.4716013472137169,0.49600991494822205,0.5430078388036029,0.5812379275435229,0.12462723647526472,0.000414499805104673,0.02826457585580781,0.03259487771560931
3.82817964553833,0.003385019302368164,0.5068377255936585,0.7673851846593898,0.0001,0.2,1214,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.20000000000000001, 'SVM__n_iter': 1214}",40,0.5292821835375027,0.7741378494066666,0.5096264059030017,0.7714058144165671,0.49502113331900566,0.7660963091070618,0.4586998274230361,0.7661510602687073,0.5415977457280751,0.7591348900979459,0.06926931693269514,0.00013464030606007228,0.028833522205164715,0.005157820632497259
4.065032005310059,0.0033693790435791017,0.49067517995931714,0.6673960103460188,0.0001,0.4,1214,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.40000000000000002, 'SVM__n_iter': 1214}",71,0.5020685579196218,0.662955722095507,0.5114979583064689,0.6793326148164858,0.47892040977147365,0.6938797960303337,0.4711211935645492,0.663270926781209,0.4895627303719033,0.6375409920065588,0.161738155905361,0.0001058019241176675,0.014742491473496488,0.01882513226870337
3.8771745681762697,0.0035445690155029297,0.4831486968618433,0.6160746559928538,0.0001,0.6,1214,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.60000000000000009, 'SVM__n_iter': 1214}",84,0.5131993695823484,0.6034302217097917,0.5097517730496455,0.6574192434407488,0.45817214700193437,0.6576434318369803,0.4240058267921096,0.5423487011244066,0.5104384427504559,0.6195316818523419,0.10486424776533834,0.00029369240194620214,0.035955086171276796,0.04253160519851567
3.832223892211914,0.0033161163330078123,0.48629887720058734,0.5826229676417116,0.0001,0.8,1214,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 0.80000000000000004, 'SVM__n_iter': 1214}",78,0.511220359624615,0.5852709616150475,0.5338491295938106,0.651517936464173,0.441587864460205,0.5899733480378642,0.38710590287442687,0.4459736023581074,0.5578091236072106,0.6403789897333657,0.0727722987490599,0.00010322168758962104,0.06286561373106012,0.07323436872584131
3.7833758354187013,0.00354156494140625,0.4900909319777991,0.5745208605373521,0.0001,1.0,1214,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 1.0, 'SVM__n_iter': 1214}",73,0.5204617092914965,0.573632659654165,0.5113099075865034,0.6136300975010652,0.47816820689161127,0.6326429444709015,0.3975625823451908,0.4244968769119894,0.5428224854708796,0.6282017241486396,0.04724577037283402,0.0003529806058124632,0.050587921482985625,0.07784257027918345
3.7720808029174804,0.0035960197448730467,0.49408988660212255,0.5372480065220457,0.0001,1.2,1214,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 1.2, 'SVM__n_iter': 1214}",66,0.5126531270148292,0.5406003793100567,0.5247958306468945,0.5443684153361573,0.5075399383910023,0.5724198143552982,0.38776466440275364,0.4090751871717917,0.5372947329152327,0.6197762364369251,0.12380504515294853,0.00036380323406519783,0.05398924066213557,0.07005451455020606
3.96907525062561,0.0037341594696044924,0.4946715897638791,0.5333204522841176,0.0001,1.4,1214,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 1.4000000000000001, 'SVM__n_iter': 1214}",65,0.4889139623182177,0.4976341858062288,0.5498871695680208,0.5970220540113014,0.4822247295651552,0.5554385876966522,0.4025867987901054,0.40567160844540096,0.549652403845026,0.6108358254610048,0.11611208150058867,0.0003747071342641171,0.0541932370264471,0.07499796797777923
4.029164981842041,0.0039523601531982425,0.4916002479318003,0.530732979301441,0.0001,1.6,1214,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 1.6000000000000001, 'SVM__n_iter': 1214}",69,0.5035192349022137,0.5380145541435863,0.538541442796762,0.5902699451086547,0.5185453829070852,0.5872301732516786,0.3657773386034254,0.36857463878028207,0.5309727765225369,0.5695755852230028,0.052309452365021734,0.00042603334986286826,0.0638375868804181,0.08317893962935058
3.9564077377319338,0.0036497592926025392,0.5055595157759392,0.5424550002176274,0.0001,1.8,1214,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 1.8, 'SVM__n_iter': 1214}",44,0.5292374095565585,0.5462315462315462,0.5211780929866037,0.5431973442726131,0.5162529550827424,0.5730338956145408,0.4293478260869563,0.4758276599500894,0.5314197361413192,0.573984555019347,0.09934053014329597,0.0005381092520251025,0.03838144799800252,0.03573009240208459
3.7849332809448244,0.003488969802856445,0.49110659615405255,0.5288059086963957,0.0001,2.0,1214,"{'SVM__alpha': 0.0001, 'SVM__gamma_frac': 2.0, 'SVM__n_iter': 1214}",70,0.5533168565083458,0.5890654546568526,0.4762250161186332,0.49364335385840763,0.4382208610932016,0.5186911853578521,0.44598387426005276,0.47343826444735104,0.5420892839964995,0.5691912851615147,0.12699808720020328,9.987745564222841e-05,0.04800436131588585,0.043969262973646416
3.4521564483642577,0.003368377685546875,0.4865179635294967,0.7852797995757068,3.16227766017e-05,0.2,1214,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.20000000000000001, 'SVM__n_iter': 1214}",77,0.4878662511641235,0.785810963230318,0.500725338491296,0.7918946843678026,0.44741743677913903,0.7976706686384106,0.4622395108463693,0.781345742130056,0.534806540391776,0.7696769395119467,0.02482029759441414,0.00012655648050864259,0.030452122090122758,0.009555087879498663
3.6498055934906004,0.0034780979156494142,0.4763837257328753,0.6610863877639883,3.16227766017e-05,0.4,1214,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.40000000000000002, 'SVM__n_iter': 1214}",97,0.4725625044773981,0.6440542730865311,0.5364370656923849,0.7107092429673074,0.4528888172505195,0.695717862384529,0.3966741821150882,0.5718158597163858,0.5232653626238525,0.6831347006651883,0.17148203587836536,5.4769973480636064e-05,0.05038371004010126,0.04981408435973865
3.6801705360412598,0.0035786151885986326,0.4680469000963852,0.600781266546605,3.16227766017e-05,0.6,1214,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.60000000000000009, 'SVM__n_iter': 1214}",108,0.4917974066910237,0.6244593717711997,0.5218944766817107,0.6504721881065968,0.45918403897127313,0.643970724615886,0.37261314925123845,0.4894313402204364,0.4942024293017811,0.595572708018906,0.0787912053917111,0.0003742642091837735,0.051575677417663,0.05885763300644371
3.690211296081543,0.0037393093109130858,0.4802782521043182,0.5669980627785584,3.16227766017e-05,0.8,1214,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 0.80000000000000004, 'SVM__n_iter': 1214}",90,0.5065280464216634,0.5844758586694071,0.5341625474604199,0.6074823225360859,0.4404506053442225,0.5891893848883096,0.3871059028744268,0.4660410528416268,0.5330081438154163,0.5878016949573621,0.11010766995933348,0.00047763108440126544,0.05761309340188748,0.0511116667337948
3.9143332481384276,0.004015207290649414,0.46310416459471543,0.5155980972957724,3.16227766017e-05,1.0,1214,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 1.0, 'SVM__n_iter': 1214}",123,0.5035640088831579,0.5609416469631523,0.4310212049573752,0.46492913697214777,0.4747743391360414,0.5597441188839039,0.37615283267457156,0.40456806597409184,0.530139859647641,0.5878075176855664,0.024067231762134583,0.00047599885684883737,0.05438768356704864,0.06944655572034991
3.7168238162994385,0.003360557556152344,0.4795940333504593,0.5486949118375469,3.16227766017e-05,1.2,1214,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 1.2, 'SVM__n_iter': 1214}",92,0.5057310695608569,0.5467161273612886,0.5298911096783437,0.5771584051153944,0.46435991116842185,0.5832393413038575,0.38274044795783907,0.4528645097750789,0.5148224010060698,0.5834961756321154,0.12706050746255276,0.0001089390190547165,0.05296378276671887,0.04980360943925223
3.871092367172241,0.003417205810546875,0.4756902176006615,0.5191377712087628,3.16227766017e-05,1.4,1214,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 1.4000000000000001, 'SVM__n_iter': 1214}",99,0.5176409484920124,0.588887217919476,0.4339673329035032,0.4540887229059273,0.4914302600472814,0.5711039259426356,0.43091354450815544,0.47321125656850194,0.5044836736561298,0.5083977327072736,0.11260257831174693,8.584703183870534e-05,0.036284541279548985,0.05295552551603207
3.910051870346069,0.0038526058197021484,0.485280446787668,0.5436144110409589,3.16227766017e-05,1.6,1214,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 1.6000000000000001, 'SVM__n_iter': 1214}",81,0.5050146858657497,0.5878748889501578,0.4366806361487213,0.45557310073439106,0.523157102944337,0.5986415018673084,0.4328063241106717,0.489444982988742,0.528868195010476,0.5865375806641947,0.05966070891085839,0.000669732972961251,0.04201893976250522,0.05918609359650077
3.8381186008453367,0.0035590648651123045,0.47312940501676687,0.5011807859813329,3.16227766017e-05,1.8,1214,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 1.8, 'SVM__n_iter': 1214}",102,0.5681728633856294,0.5943944546095083,0.4147951142631994,0.43763663656136775,0.5197274160040118,0.6032867968351839,0.3802700922266138,0.37915302190768485,0.48191162634645124,0.49143301999291955,0.08384583185128788,0.00018524386539795236,0.0683166238326264,0.08733622220327106
3.752308464050293,0.0033913135528564455,0.4633457074229533,0.4873549813250103,3.16227766017e-05,2.0,1214,"{'SVM__alpha': 3.1622776601683795e-05, 'SVM__gamma_frac': 2.0, 'SVM__n_iter': 1214}",120,0.5587434629987822,0.5576609770158157,0.4445966759796548,0.46169720363268746,0.4716401604699478,0.5565428199836802,0.37648221343873495,0.38474845026734084,0.46444266129845885,0.4761254557255275,0.10705462288898594,0.00011258441374501208,0.05844160388443419,0.0648728202952828
3.3629098415374754,0.0036293983459472655,0.466342357882736,0.780482411490206,1e-05,0.2,1214,"{'SVM__alpha': 1.0000000000000001e-05, 'SVM__gamma_frac': 0.20000000000000001, 'SVM__n_iter': 1214}",112,0.43954617092914966,0.7635884625131938,0.4731982950068056,0.777720686322837,0.46263163550397596,0.785687032998861,0.4369606969882535,0.8218234464049864,0.5198668271498055,0.7535924292111523,0.048970482806095623,0.0004753776003841917,0.02992903424228508,0.023461769062793358
3.5981160163879395,0.0036626338958740236,0.46185136415160055,0.6269237555831599,1e-05,0.4,1214,"{'SVM__alpha': 1.0000000000000001e-05, 'SVM__gamma_frac': 0.40000000000000002, 'SVM__n_iter': 1214}",127,0.4702073930797336,0.6159833794242396,0.49693745970341724,0.6788647433808724,0.42626620818110184,0.6038939157218728,0.37154614114197687,0.5330561710284332,0.5446267476590344,0.7028205683603818,0.12746631235741485,0.000739443780978718,0.059127507112114265,0.059865484526255626
3.568116617202759,0.0033911705017089845,0.47953658697267154,0.5768438374211388,1e-05,0.6,1214,"{'SVM__alpha': 1.0000000000000001e-05, 'SVM__gamma_frac': 0.60000000000000009, 'SVM__n_iter': 1214}",93,0.558197220431263,0.6320984869371965,0.513163550397593,0.5912739192309084,0.4663836951070995,0.6114522673662459,0.3457709365547698,0.4604929052561765,0.5133653830361816,0.5889016083151665,0.07634896205536741,0.00015554349163517022,0.07275616474910106,0.06023616228152808
3.6715167999267577,0.0037406444549560546,0.4302249568395273,0.5186225411627867,1e-05,0.8,1214,"{'SVM__alpha': 1.0000000000000001e-05, 'SVM__gamma_frac': 0.80000000000000004, 'SVM__n_iter': 1214}",164,0.426812450748621,0.5150999935946172,0.3976645891539509,0.4799274799274799,0.4654344867110825,0.6461541246487484,0.3587791571563768,0.4067294626835517,0.5027955505815168,0.5452016449595359,0.09470330052540003,0.0007126458490104398,0.050235123216200155,0.07874075267866011
3.699499416351318,0.0035152435302734375,0.434887020348337,0.4868608700357863,1e-05,1.0,1214,"{'SVM__alpha': 1.0000000000000001e-05, 'SVM__gamma_frac': 1.0, 'SVM__n_iter': 1214}",161,0.46252417794970985,0.5387121838734742,0.4273586933161402,0.4741041515235064,0.44760548749910456,0.5202925310452192,0.33333333333333315,0.35037607060562587,0.5036284674564127,0.5508194131311062,0.05956340668852025,0.0002145721117160339,0.056443976300578375,0.07305855772202542
3.7680131912231447,0.003493499755859375,0.44840790104400163,0.48473910867271036,1e-05,1.2,1214,"{'SVM__alpha': 1.0000000000000001e-05, 'SVM__gamma_frac': 1.2, 'SVM__n_iter': 1214}",142,0.4773175012536715,0.5256382406920042,0.43139730639730645,0.4687765440453613,0.47231177018411064,0.5554274479005661,0.35507246376811574,0.35518331501114864,0.5058714774068365,0.518669995714472,0.11447354059058723,0.00013035191261907974,0.052237868554644414,0.07051296694782354
3.5881371021270754,0.003396272659301758,0.4871413637592775,0.5276036014671064,1e-05,1.4,1214,"{'SVM__alpha': 1.0000000000000001e-05, 'SVM__gamma_frac': 1.4000000000000001, 'SVM__n_iter': 1214}",76,0.47984275377892405,0.5069916145184963,0.5421860448456194,0.5880503407385128,0.45945268285693835,0.5089619659512132,0.43000658761528304,0.4746073134404077,0.5242038605110592,0.5594067726869018,0.050413158698971554,0.0001346000740492063,0.041176126229826346,0.040610887982084065
3.6155292987823486,0.0033789157867431642,0.4861472745371095,0.5292958956146812,1e-05,1.6,1214,"{'SVM__alpha': 1.0000000000000001e-05, 'SVM__gamma_frac': 1.6000000000000001, 'SVM__n_iter': 1214}",79,0.5425173723046065,0.5971000325839035,0.5148470520810947,0.5693187736198488,0.45825274016763384,0.5158018007480373,0.39789196310935415,0.39434110357113716,0.516819055261102,0.5699177675504792,0.03476499816899825,8.623233175135029e-05,0.05193338984044427,0.07244895406465461
3.5943878650665284,0.00341033935546875,0.48241054314662746,0.5170936450266258,1e-05,1.8,1214,"{'SVM__alpha': 1.0000000000000001e-05, 'SVM__gamma_frac': 1.8, 'SVM__n_iter': 1214}",85,0.5381205673758865,0.6025251132778014,0.5377623755283331,0.5802761555449728,0.45223511712873427,0.49903640763855817,0.3440382081686427,0.34813393206506554,0.5393852369589854,0.5554966166067313,0.02894740774466666,1.2413345231962188e-05,0.07665625174038178,0.09125656366013013
3.6239603996276855,0.0033560276031494142,0.49699240683721735,0.5110289542266641,1e-05,2.0,1214,"{'SVM__alpha': 1.0000000000000001e-05, 'SVM__gamma_frac': 2.0, 'SVM__n_iter': 1214}",62,0.5636686009026435,0.5582973378672303,0.49104520381116135,0.5178557006513995,0.5573554695895122,0.6097506635141043,0.3871870882740446,0.386049538608123,0.48446316747729434,0.48319153049246316,0.043537317505387876,0.00017516912690373394,0.06374693672997742,0.07539450501446739
3.2223276615142824,0.0033454418182373045,0.46445937364483497,0.7594247355403076,3.16227766017e-06,0.2,1214,"{'SVM__alpha': 3.1622776601683792e-06, 'SVM__gamma_frac': 0.20000000000000001, 'SVM__n_iter': 1214}",115,0.4709237767748406,0.781898109855099,0.45143814026792756,0.7587245490471296,0.4475428039257827,0.7658888304049594,0.4562990591771973,0.7384511798667707,0.4964782866782572,0.7521610085275794,0.02026728933826866,0.00010209777297102023,0.017784550747531595,0.014422060215819116
3.3856539726257324,0.003506040573120117,0.45455771661126304,0.6263049032828503,3.16227766017e-06,0.4,1214,"{'SVM__alpha': 3.1622776601683792e-06, 'SVM__gamma_frac': 0.40000000000000002, 'SVM__n_iter': 1214}",137,0.4872125510423383,0.6573231626995069,0.459685507557848,0.6633887816683516,0.4377373020990043,0.657598872652636,0.36026369017795823,0.48419193325936516,0.5280434899920932,0.6690217661343917,0.03407049748237183,0.00025651297922023547,0.05581786074530026,0.07118635486248769
3.506121826171875,0.003397512435913086,0.476807215529917,0.5766406968557891,3.16227766017e-06,0.6,1214,"{'SVM__alpha': 3.1622776601683792e-06, 'SVM__gamma_frac': 0.60000000000000009, 'SVM__n_iter': 1214}",95,0.5804857081452827,0.6608238436195426,0.49135862167777067,0.553826102213199,0.43129880363922923,0.6245122858026084,0.3685770750988141,0.4447532558484256,0.5117769753620843,0.5992879967951704,0.06830144561480497,0.00014947733769348572,0.07205992325404927,0.0745737141975129
3.544325351715088,0.003371858596801758,0.454767753411267,0.5413250820772111,3.16227766017e-06,0.8,1214,"{'SVM__alpha': 3.1622776601683792e-06, 'SVM__gamma_frac': 0.80000000000000004, 'SVM__n_iter': 1214}",136,0.46692098287842976,0.5744305475488272,0.4553066122215058,0.5185783949224809,0.3968676122931444,0.46616426186318655,0.4347014232960343,0.5095911580847019,0.520805325037012,0.6378610479668585,0.06353626589288051,4.349126088880024e-05,0.04058752126401064,0.05931065192368394
3.549459171295166,0.0033962249755859373,0.45939577277858007,0.5339089367923581,3.16227766017e-06,1.0,1214,"{'SVM__alpha': 3.1622776601683792e-06, 'SVM__gamma_frac': 1.0, 'SVM__n_iter': 1214}",130,0.4666702485851422,0.5235342117062547,0.49257647395945275,0.5700790647027206,0.41100723547532064,0.47592550818357277,0.40760869565217367,0.4823935828239989,0.5194867355054867,0.6176123165452434,0.029771365796072247,0.00012216270198959518,0.044174752490598344,0.05373653979078925
3.668358898162842,0.0034293174743652345,0.4834130816602643,0.5376084390631182,3.16227766017e-06,1.2,1214,"{'SVM__alpha': 3.1622776601683792e-06, 'SVM__gamma_frac': 1.2, 'SVM__n_iter': 1214}",82,0.5633551830360342,0.5793334503011922,0.49597034171502263,0.5340654964310878,0.41694426534852075,0.4999540483411452,0.4293478260869563,0.5084896328320527,0.5113300157433022,0.5661995674101126,0.1350648870764479,2.8539650008247692e-05,0.05422253112477731,0.031102217420727125
3.5910967350006104,0.003466081619262695,0.46380758245560855,0.49600237071668013,3.16227766017e-06,1.4,1214,"{'SVM__alpha': 3.1622776601683792e-06, 'SVM__gamma_frac': 1.4000000000000001, 'SVM__n_iter': 1214}",118,0.5840407622322517,0.6225906709777678,0.428478042839745,0.47431441517463024,0.44768608066480414,0.4786575431736722,0.33679183135704854,0.34689175004813455,0.5216523193802162,0.5575574742091959,0.029090614336458778,0.00019739597837812947,0.08415438887302427,0.09254060317851306
3.577351999282837,0.003507041931152344,0.4820706399847893,0.5301598451265419,3.16227766017e-06,1.6,1214,"{'SVM__alpha': 3.1622776601683792e-06, 'SVM__gamma_frac': 1.6000000000000001, 'SVM__n_iter': 1214}",87,0.5264166487570744,0.5832978252333091,0.5087667454688732,0.5553188348887274,0.5134142846908806,0.5995535726718523,0.3440382081686427,0.358829119230841,0.5168882694802834,0.5537998736079798,0.032361626915859525,0.00013092533057309906,0.06905129924435711,0.08739013411234096
3.587244749069214,0.0034167289733886717,0.4822970584220702,0.5163941549419443,3.16227766017e-06,1.8,1214,"{'SVM__alpha': 3.1622776601683792e-06, 'SVM__gamma_frac': 1.8, 'SVM__n_iter': 1214}",86,0.5941865463142059,0.6109913583031863,0.4886811376173079,0.514478949962821,0.4385342789598109,0.5040172889635255,0.4362648221343871,0.486559917932467,0.45294840842489553,0.4659232595477216,0.015820342925618132,7.027007332106385e-05,0.05917283836728568,0.050085683952922525
3.593576765060425,0.0033904075622558593,0.46351210315420127,0.47916372854973,3.16227766017e-06,2.0,1214,"{'SVM__alpha': 3.1622776601683792e-06, 'SVM__gamma_frac': 2.0, 'SVM__n_iter': 1214}",119,0.45219034314779,0.4447758533780039,0.5054176516942476,0.5027752016999328,0.5203990257181748,0.5943429330526104,0.3657773386034254,0.37926982594605746,0.4729689146037311,0.4746548286720454,0.027685785093477876,0.000153541609367222,0.05429459143514626,0.07071831266166398
3.210608196258545,0.003779172897338867,0.4656871130679664,0.7624036481236501,1e-06,0.2,1214,"{'SVM__alpha': 9.9999999999999995e-07, 'SVM__gamma_frac': 0.20000000000000001, 'SVM__n_iter': 1214}",113,0.4608227666738305,0.7594737003339154,0.46147646679561577,0.7791215156806555,0.4468891038039975,0.7640075973409306,0.4403310508638124,0.7496648807026618,0.5194503687123575,0.7597505465600874,0.04167017513049583,0.00045267301940843624,0.027924564083530168,0.009591240650806028
3.372881317138672,0.003429746627807617,0.446870300428315,0.6018711132647975,1e-06,0.4,1214,"{'SVM__alpha': 9.9999999999999995e-07, 'SVM__gamma_frac': 0.40000000000000002, 'SVM__n_iter': 1214}",143,0.48950497886668104,0.5936174538325076,0.44057597249086616,0.6593854174499335,0.403601619027151,0.5774285451704807,0.37730798493198964,0.47784438315284805,0.5238038257866373,0.7010797667182173,0.028092684213316794,0.00019046469866713326,0.05371098027658835,0.07641785644373045
3.452164363861084,0.003928661346435547,0.4450333898727113,0.5364113837017102,1e-06,0.6,1214,"{'SVM__alpha': 9.9999999999999995e-07, 'SVM__gamma_frac': 0.60000000000000009, 'SVM__n_iter': 1214}",148,0.5260405473171431,0.6343083439857633,0.4307256966831436,0.5201532835941438,0.41791138333691535,0.5468372726437242,0.3506258234519102,0.4028272062705349,0.49974425932573624,0.5779308120143845,0.022822035352849265,0.0010011845733633128,0.062245696329470926,0.07684456415332362
3.4978310108184814,0.0033968448638916015,0.45621036807679577,0.5484458429734652,1e-06,0.8,1214,"{'SVM__alpha': 9.9999999999999995e-07, 'SVM__gamma_frac': 0.80000000000000004, 'SVM__n_iter': 1214}",134,0.467404541872627,0.5647765217657691,0.4556468944766818,0.5330364577676405,0.4751952145569168,0.617158627911316,0.35499127836849803,0.4053257970044197,0.5278745603723961,0.6219318104181806,0.010672541116290951,0.00013489718991734377,0.05616026224624361,0.07887854208290326
3.541042852401733,0.0034696102142333985,0.43975954258994615,0.4794373146474511,1e-06,1.0,1214,"{'SVM__alpha': 9.9999999999999995e-07, 'SVM__gamma_frac': 1.0, 'SVM__n_iter': 1214}",158,0.5355594956658787,0.57105658180927,0.4170069489218426,0.4635143828692216,0.4379253528189699,0.488720956462892,0.3399209486166006,0.38648630183780835,0.4678271193041977,0.4874083502580634,0.023441945799335524,0.0001838406441925278,0.06394568772513338,0.059054625675021115
3.6868772983551024,0.0034232139587402344,0.41819052782886096,0.48218742384039903,1e-06,1.2,1214,"{'SVM__alpha': 9.9999999999999995e-07, 'SVM__gamma_frac': 1.2, 'SVM__n_iter': 1214}",170,0.4075596389426177,0.4628292854099306,0.3855039759295079,0.44917885778100836,0.39537216132960823,0.4647286206425991,0.4117259552042159,0.47381051206971825,0.49179518222109614,0.5603898432987385,0.11036480492427064,0.00020426125469901846,0.03772797754713139,0.03988710023514292
3.5632376194000246,0.0033921718597412108,0.46662409663190196,0.5206322431324745,1e-06,1.4,1214,"{'SVM__alpha': 9.9999999999999995e-07, 'SVM__gamma_frac': 1.4000000000000001, 'SVM__n_iter': 1214}",110,0.5438247725481768,0.6169748212758965,0.4008435418009887,0.43099035572153854,0.4628823697972635,0.5339192866074587,0.42276021080368886,0.47085231398956895,0.5029116896950586,0.5504244380679101,0.02217695368212865,0.00011051429232795083,0.05209555985330878,0.06459059078653193
3.6202643871307374,0.003438997268676758,0.48591987535986525,0.536606635070578,1e-06,1.6,1214,"{'SVM__alpha': 9.9999999999999995e-07, 'SVM__gamma_frac': 1.6000000000000001, 'SVM__n_iter': 1214}",80,0.5495468873128447,0.6189702372498072,0.4768339422594742,0.5159549729442202,0.5168618812235835,0.5919339521490059,0.3741788676724376,0.40819764397000174,0.5114684441816651,0.5479763690398554,0.025812724064231234,0.00017242021524143089,0.06030736673019235,0.0733341748076795
3.5846861362457276,0.003391408920288086,0.4638748676489869,0.5007052878473792,1e-06,1.8,1214,"{'SVM__alpha': 9.9999999999999995e-07, 'SVM__gamma_frac': 1.8, 'SVM__n_iter': 1214}",117,0.4485278315065549,0.4499725682521382,0.5415323447238342,0.6199059801210339,0.4539813023855578,0.5235968730592386,0.40275612833787955,0.43224609317387896,0.472105496547501,0.47780492463060614,0.019915209990271066,0.0001525528390679574,0.045120824295914866,0.06710845925867176
3.567817211151123,0.003464412689208984,0.5062854483880275,0.5304951015950345,1e-06,2.0,1214,"{'SVM__alpha': 9.9999999999999995e-07, 'SVM__gamma_frac': 2.0, 'SVM__n_iter': 1214}",41,0.5451679919765027,0.5728110996928202,0.552090049430475,0.5609249372690233,0.5255301239343794,0.5524350201769557,0.4535573122529642,0.5080823316117434,0.45381182648112567,0.45822211922463,0.012856271785856615,0.00020927672874973443,0.04357315925074244,0.04224617109413775
3.163355588912964,0.003426361083984375,0.46324882265790546,0.7503322163811241,3.16227766017e-07,0.2,1214,"{'SVM__alpha': 3.1622776601683792e-07, 'SVM__gamma_frac': 0.20000000000000001, 'SVM__n_iter': 1214}",122,0.4700820259330898,0.7699687807214689,0.4819113116985458,0.7764256850278356,0.44310122501611876,0.7673007995588641,0.4168568724600566,0.7174340617669169,0.5044414412512055,0.7205317548305353,0.031873230712427696,0.0001712037583085328,0.03042011798293579,0.025786634777797968
3.4162920475006104,0.0034067630767822266,0.44548912718826883,0.6098013428044398,3.16227766017e-07,0.4,1214,"{'SVM__alpha': 3.1622776601683792e-07, 'SVM__gamma_frac': 0.40000000000000002, 'SVM__n_iter': 1214}",146,0.4752578981302386,0.6118727946684935,0.453076867970485,0.6167422780326006,0.4104430833154239,0.6264269382548953,0.3703098034849411,0.5172916779803437,0.5186925316684381,0.6766730250858658,0.012125753831886925,0.0001346755625220717,0.051212749012719196,0.0516889502616631
3.617254114151001,0.0035686492919921875,0.4234836627811261,0.5154384931209763,3.16227766017e-07,0.6,1214,"{'SVM__alpha': 3.1622776601683792e-07, 'SVM__gamma_frac': 0.60000000000000009, 'SVM__n_iter': 1214}",167,0.41629056522673547,0.5138523364329816,0.5056504763951573,0.5891336859078795,0.36349308689734233,0.5220804683170274,0.3506258234519103,0.42215115242374934,0.48149516790900326,0.5299748225232443,0.1172684761831803,0.0003440239818195471,0.06175378252284466,0.053649689606361
3.5317577362060546,0.003464937210083008,0.4299518729916206,0.4799430996692494,3.16227766017e-07,0.8,1214,"{'SVM__alpha': 3.1622776601683792e-07, 'SVM__gamma_frac': 0.80000000000000004, 'SVM__n_iter': 1214}",165,0.47064617809298664,0.5569229655251161,0.4354001002937174,0.4866642716105082,0.3823877068557921,0.43744169012986217,0.3437088274044794,0.3804368754153547,0.5180602187169326,0.5382496956654059,0.03266526043164392,0.00013771359276560933,0.061736038971987005,0.06492856307390656
3.5764048099517822,0.0033524036407470703,0.43201919952049433,0.4772681145225344,3.16227766017e-07,1.0,1214,"{'SVM__alpha': 3.1622776601683792e-07, 'SVM__gamma_frac': 1.0, 'SVM__n_iter': 1214}",163,0.41774124220932735,0.45104198867639733,0.44634286123647837,0.4851241948016142,0.40343147789956313,0.4658008260158798,0.40826745718050045,0.46346472840973085,0.4848491247334081,0.5209088347090499,0.024828355697171827,9.957554168248807e-05,0.030191219299499195,0.02439701746738932
3.5364978313446045,0.0033789634704589843,0.45776328235739466,0.4915048974601435,3.16227766017e-07,1.2,1214,"{'SVM__alpha': 3.1622776601683792e-07, 'SVM__gamma_frac': 1.2, 'SVM__n_iter': 1214}",132,0.5569614585572034,0.5849103107167622,0.4459846693889248,0.48155946005408373,0.4337792821835376,0.5148423858101278,0.3582015810276678,0.3752954451184964,0.4934445922578618,0.5009168856012473,0.018695006518845654,0.00012649507516798684,0.06592524368679159,0.0677662801806873
