mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.01853466033935547,0.0006852149963378906,0.36778414541339743,0.374915750290436,relu,1e-05,"(24, 24)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0000000000000001e-05, 'MLP__hidden_layer_sizes': (24, 24)}",54,0.3715971774482413,0.3785177387327925,0.33565262554624253,0.39212221470285996,0.4127802851207107,0.367099447744609,0.3333402920818719,0.39113970677815735,0.3854739297018158,0.34569964349376114,0.004695356810671669,0.00011416471449559001,0.030255734719117872,0.01724487740909149
0.012345981597900391,0.0005936622619628906,0.34522475809286957,0.3480618137046031,relu,1e-05,"(12, 12, 12)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0000000000000001e-05, 'MLP__hidden_layer_sizes': (12, 12, 12)}",69,0.37717601547388774,0.351392335263303,0.3573500967117989,0.34411665594461294,0.3431656995486783,0.3386484085408817,0.3162055335968378,0.36217885237493086,0.3317507912710312,0.343972816399287,0.0022525129340927098,1.6065237595367605e-05,0.020955424460966564,0.008139772971809029
0.010431909561157226,0.0005716800689697266,0.33333333333333337,0.33333333333333337,relu,1e-05,"(6, 6, 6)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0000000000000001e-05, 'MLP__hidden_layer_sizes': (6, 6, 6)}",105,0.33333333333333337,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333332,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.0003421922654836186,7.433767421686202e-06,8.220907038393927e-17,4.965068306494546e-17
0.01387195587158203,0.000645303726196289,0.33489332276541633,0.334080993532213,relu,1e-05,"(24, 24, 24)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0000000000000001e-05, 'MLP__hidden_layer_sizes': (24, 24, 24)}",94,0.324074074074074,0.3360096693430027,0.2975589225589226,0.34477251143917814,0.32407407407407407,0.33225416558749893,0.350885616730687,0.33103692453285954,0.3786627812854137,0.326331696758526,0.0003732341052530796,1.8989617013145587e-05,0.02752290052883286,0.006175493542012167
0.018825626373291014,0.0006365299224853516,0.36617888182472025,0.35850428349618435,logistic,10.0,"(12,)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (12,)}",63,0.401103230890465,0.3628593628593629,0.3857368006304178,0.37292277614858255,0.34667597965470315,0.3406772439030504,0.3635435803225147,0.3757600601216097,0.33333333333333337,0.3403019744483159,0.005693402826591476,0.000131886244845763,0.024768838564540558,0.01532154606364971
0.01876692771911621,0.0006090641021728515,0.3198492256848046,0.31142775059995176,logistic,10.0,"(6,)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (6,)}",209,0.3252740167633784,0.3253071102533468,0.29045776918117355,0.31279294182519995,0.3366376531270148,0.3167601017063382,0.3601778656126481,0.28727191472289515,0.2866066966516742,0.3150066844919786,0.009374957514374564,0.00010337721817046039,0.027905852144742612,0.01280037120176098
0.01025528907775879,0.0006608963012695312,0.33805137970291904,0.338754280873058,logistic,10.0,"(24,)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (24,)}",91,0.3380077369439071,0.34184970744110527,0.34558349451966475,0.34090003982477096,0.34276273372018057,0.3460619428361364,0.33424029022620555,0.3330189834254875,0.3295019157088123,0.3319407308377897,0.0019716623140514974,5.862557241198035e-05,0.005764586098296182,0.005420442258319245
0.018239593505859374,0.000649404525756836,0.3333333333333333,0.33333333333333337,logistic,10.0,"(12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (12, 12)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0012214559844880024,5.273318827472644e-05,8.215446455235198e-17,3.510833468576701e-17
0.009696388244628906,0.0006111621856689453,0.3333333333333333,0.33333333333333337,logistic,10.0,"(6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (6, 6)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0005992251247773177,5.368254667106138e-05,8.215446455235198e-17,3.510833468576701e-17
0.017261981964111328,0.0006892204284667969,0.3325720800235363,0.33295346628679967,logistic,10.0,"(24, 24)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (24, 24)}",185,0.3295454545454545,0.33143399810066476,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0002593572052807154,7.052355476466893e-06,0.0015179027184591626,0.0007597340930674378
0.011844301223754882,0.0006827354431152344,0.3333333333333333,0.33333333333333337,logistic,10.0,"(12, 12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (12, 12, 12)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.00028077184973713745,5.861153090665814e-05,8.215446455235198e-17,3.510833468576701e-17
0.011103248596191407,0.0006056785583496094,0.33333333333333337,0.33333333333333337,logistic,10.0,"(6, 6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (6, 6, 6)}",105,0.33333333333333337,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333332,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.0012566702439504073,2.497124766518578e-05,8.220907038393927e-17,4.965068306494546e-17
0.014604806900024414,0.0007777690887451171,0.3333333333333333,0.33333333333333337,logistic,10.0,"(24, 24, 24)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (24, 24, 24)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0002560589344451864,2.2404446452780233e-05,8.215446455235198e-17,3.510833468576701e-17
0.024263572692871094,0.0005702495574951172,0.3684768095131427,0.3796965985778254,logistic,3.16227766017,"(12,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (12,)}",53,0.4177501970055162,0.3807805098127679,0.33621677770613945,0.35021290935269433,0.37913711583924364,0.41014361982103914,0.3380281690140843,0.33681765389082463,0.37099408042457643,0.42052830001180075,0.009207653264898584,1.5408113105675734e-05,0.03009485725962813,0.03256782349478771
0.017837953567504884,0.0005133628845214843,0.31651596010974625,0.322081911985454,logistic,3.16227766017,"(6,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (6,)}",211,0.30157962604771116,0.3336090432864626,0.3080270793036751,0.3043991054743743,0.33284977433913604,0.32107955763869744,0.33860342555994716,0.32233343998049885,0.3015159087123106,0.32898841354723707,0.0052565866207159315,8.138983143097868e-06,0.015956074224303528,0.009943079467958
0.009154891967773438,0.0005679607391357421,0.3416777889729793,0.3395134812650934,logistic,3.16227766017,"(24,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (24,)}",79,0.3380077369439071,0.3417424869037772,0.352675693101225,0.34184970744110527,0.34276273372018057,0.34785405753147697,0.3414866670377998,0.3330189834254875,0.33333333333333337,0.33310217102362016,0.0013079515530236986,8.750189224739884e-06,0.006407008777508138,0.005714455924043739
0.01608386039733887,0.0006597042083740234,0.3333333333333333,0.33333333333333337,logistic,3.16227766017,"(12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (12, 12)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0016022550300685168,0.0001333424619055946,8.215446455235198e-17,3.510833468576701e-17
0.008893442153930665,0.0006135940551757812,0.3333333333333333,0.33333333333333337,logistic,3.16227766017,"(6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (6, 6)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0002767278096634223,0.0001005955315457,8.215446455235198e-17,3.510833468576701e-17
0.01761178970336914,0.0007710933685302734,0.3333333333333333,0.33333333333333337,logistic,3.16227766017,"(24, 24)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (24, 24)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0027961637541028114,6.631404377825553e-05,8.215446455235198e-17,3.510833468576701e-17
0.013150644302368165,0.0006471633911132813,0.3333333333333333,0.33333333333333337,logistic,3.16227766017,"(12, 12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (12, 12, 12)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0005829754894190991,3.592600135982975e-05,8.215446455235198e-17,3.510833468576701e-17
0.010663175582885742,0.0005833148956298828,0.33333333333333337,0.33333333333333337,logistic,3.16227766017,"(6, 6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (6, 6, 6)}",105,0.33333333333333337,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333332,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.0005937944134923632,1.0961655555833271e-05,8.220907038393927e-17,4.965068306494546e-17
0.01614828109741211,0.000930166244506836,0.3333333333333333,0.33333333333333337,logistic,3.16227766017,"(24, 24, 24)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (24, 24, 24)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0008261826850876317,0.00023156169788295415,8.215446455235198e-17,3.510833468576701e-17
0.02071995735168457,0.0006711483001708984,0.37780336296983025,0.3836360465287626,logistic,1.0,"(12,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (12,)}",48,0.4174546887312846,0.3799979391377241,0.40474783293932237,0.4176629821791112,0.3341750841750842,0.34412779574069896,0.33802816901408445,0.33843870142291954,0.3944682588283323,0.43795281416335935,0.008824148592999032,0.00014200543616842563,0.034846703678982585,0.039306694865790165
0.01736483573913574,0.0006835460662841797,0.31779751391604333,0.31736218004007377,logistic,1.0,"(6,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (6,)}",210,0.31197614442295285,0.33540115798180314,0.31181495809155385,0.3072481083233772,0.2829626047711154,0.30671200563673684,0.38109354413702223,0.3056203056203057,0.3015159087123106,0.3318293226381462,0.007063616099235991,0.00010001731856382575,0.03328313395051876,0.013328880047001246
0.011144447326660156,0.0007693767547607422,0.3416777889729793,0.33907035518106776,logistic,1.0,"(24,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (24,)}",79,0.34509993552546736,0.3417424869037772,0.34558349451966475,0.3426921545201115,0.34276273372018057,0.34690438991514255,0.3414866670377998,0.33185754323965716,0.33333333333333337,0.3321552013266504,0.0010129386824161066,0.00015224201519975993,0.004410660143251227,0.006024513715527862
0.01809840202331543,0.0007448196411132812,0.33707411301869916,0.3317363530778165,logistic,1.0,"(12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (12, 12)}",92,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.3522206033133669,0.32534843205574915,0.0015442001268546615,0.0002062186473821682,0.007527262663072463,0.0031939605110336776
0.010709810256958007,0.0008215904235839844,0.3333333333333333,0.33333333333333337,logistic,1.0,"(6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (6, 6)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0007289623847634268,0.00019992076706435463,8.215446455235198e-17,3.510833468576701e-17
0.01678152084350586,0.000786590576171875,0.3333333333333333,0.33333333333333337,logistic,1.0,"(24, 24)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (24, 24)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0007413762161568346,0.00017825875882136218,8.215446455235198e-17,3.510833468576701e-17
0.012140989303588867,0.0006563186645507813,0.3333333333333333,0.33333333333333337,logistic,1.0,"(12, 12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (12, 12, 12)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0006270793533115403,2.8281870702293007e-05,8.215446455235198e-17,3.510833468576701e-17
0.009883642196655273,0.0006299972534179688,0.33333333333333337,0.33333333333333337,logistic,1.0,"(6, 6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (6, 6, 6)}",105,0.33333333333333337,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333332,0.33333333333333337,0.33333333333333337,0.3333333333333333,8.204301677159197e-05,0.00012466009922584996,8.220907038393927e-17,4.965068306494546e-17
0.015129995346069337,0.0007822036743164063,0.3333333333333333,0.33333333333333337,logistic,1.0,"(24, 24, 24)","{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (24, 24, 24)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0009816670722336926,2.6817331951676634e-05,8.215446455235198e-17,3.510833468576701e-17
0.019369792938232423,0.0009248256683349609,0.39817148927729445,0.40178914263344845,logistic,0.316227766017,"(12,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (12,)}",21,0.44454294720252174,0.4023485475098378,0.4102550325954582,0.4089558390633659,0.4004137115839244,0.42295160037095525,0.33802816901408445,0.33843870142291954,0.39701979995917536,0.4362510248001639,0.006474811303136244,0.00028970370948903717,0.03439039536808053,0.03376514123491073
0.016705846786499022,0.0009518146514892578,0.3135764834339323,0.3178040040113096,logistic,0.316227766017,"(6,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (6,)}",221,0.31197614442295285,0.33540115798180314,0.31560283687943275,0.3081977759397115,0.2829626047711154,0.30861134086940545,0.3560606060606059,0.3049804226274815,0.3015159087123106,0.3318293226381462,0.004476823305058169,0.0004039358014134262,0.02403598536308678,0.013019971607935953
0.012143087387084962,0.000694894790649414,0.3401407770851278,0.339345537316006,logistic,0.316227766017,"(24,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (24,)}",81,0.34509993552546736,0.3417424869037772,0.34179561573178596,0.3426921545201115,0.3498549323017408,0.34690438991514255,0.33424029022620555,0.334180423611318,0.3295019157088123,0.33120823162968066,0.0023520805486955893,7.182101585372334e-05,0.007335128300378482,0.005778851271103334
0.015770578384399415,0.000626230239868164,0.3330126950745877,0.33147172949002224,logistic,0.316227766017,"(12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (12, 12)}",184,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33171442447790195,0.3240253141167776,0.0013093524361293381,2.018525529804501e-05,0.0006451939425490108,0.003723207686622298
0.008548355102539063,0.000542306900024414,0.3333333333333333,0.33333333333333337,logistic,0.316227766017,"(6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (6, 6)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.00025029225584673556,5.326081087281495e-06,8.215446455235198e-17,3.510833468576701e-17
0.01457962989807129,0.0006976127624511719,0.3333333333333333,0.33333333333333337,logistic,0.316227766017,"(24, 24)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (24, 24)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0012394058204917597,6.874364694775108e-05,8.215446455235198e-17,3.510833468576701e-17
0.01182413101196289,0.0006742000579833985,0.3333333333333333,0.33333333333333337,logistic,0.316227766017,"(12, 12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (12, 12, 12)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0009067445679534876,7.923771084001765e-05,8.215446455235198e-17,3.510833468576701e-17
0.009909963607788086,0.000571584701538086,0.33333333333333337,0.33333333333333337,logistic,0.316227766017,"(6, 6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (6, 6, 6)}",105,0.33333333333333337,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333332,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.000102810625142639,7.298257135051596e-06,8.220907038393927e-17,4.965068306494546e-17
0.014196395874023438,0.0007689952850341797,0.3333333333333333,0.33333333333333337,logistic,0.316227766017,"(24, 24, 24)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (24, 24, 24)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.00022261790156563683,5.4571424358708644e-05,8.215446455235198e-17,3.510833468576701e-17
0.016230440139770506,0.0005652427673339844,0.4012812900322099,0.4013393536701956,logistic,0.1,"(12,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.10000000000000001, 'MLP__hidden_layer_sizes': (12,)}",11,0.44641449960598906,0.3919718274556984,0.42139479905437366,0.4190039351329674,0.4028762805358551,0.421786099205454,0.33802816901408445,0.33843870142291954,0.39701979995917536,0.43549620513393833,0.004543093721790312,1.8397759325847618e-05,0.03593184550729801,0.03447039292977886
0.01326923370361328,0.0005652904510498047,0.3142576631441655,0.3164333852071044,logistic,0.1,"(6,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.10000000000000001, 'MLP__hidden_layer_sizes': (6,)}",220,0.31576402321083163,0.3345587109027969,0.3193907156673115,0.30914744355604573,0.2829626047711154,0.30861134086940545,0.3560606060606059,0.3059300902438158,0.2972680326503416,0.3239193404634581,0.00476763598585628,3.722904394957396e-05,0.02464848659557284,0.011037712499648314
0.0115203857421875,0.0007078170776367188,0.3401407770851278,0.339345537316006,logistic,0.1,"(24,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.10000000000000001, 'MLP__hidden_layer_sizes': (24,)}",81,0.34509993552546736,0.3417424869037772,0.34179561573178596,0.3426921545201115,0.3498549323017408,0.34690438991514255,0.33424029022620555,0.334180423611318,0.3295019157088123,0.33120823162968066,0.004323752348980011,0.0001313462125743618,0.007335128300378482,0.005778851271103334
0.021593618392944335,0.0007746219635009766,0.33115299317386293,0.33100715341569004,logistic,0.1,"(12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.10000000000000001, 'MLP__hidden_layer_sizes': (12, 12)}",186,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.3223247531163996,0.3217024337451167,0.004203720353329424,0.00014158346349768053,0.004387318809333578,0.004652359835286657
0.012122297286987304,0.001447772979736328,0.3333333333333333,0.33333333333333337,logistic,0.1,"(6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.10000000000000001, 'MLP__hidden_layer_sizes': (6, 6)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0023306312207216568,0.0009897753424630896,8.215446455235198e-17,3.510833468576701e-17
0.021950340270996092,0.0009346485137939453,0.3333333333333333,0.33333333333333337,logistic,0.1,"(24, 24)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.10000000000000001, 'MLP__hidden_layer_sizes': (24, 24)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.003238557038503486,0.00020509200212382052,8.215446455235198e-17,3.510833468576701e-17
0.016018486022949217,0.0008834362030029297,0.3333333333333333,0.33333333333333337,logistic,0.1,"(12, 12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.10000000000000001, 'MLP__hidden_layer_sizes': (12, 12, 12)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.002684543020514591,0.0001902608106404615,8.215446455235198e-17,3.510833468576701e-17
0.013472461700439453,0.0006965160369873047,0.33333333333333337,0.33333333333333337,logistic,0.1,"(6, 6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.10000000000000001, 'MLP__hidden_layer_sizes': (6, 6, 6)}",105,0.33333333333333337,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333332,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.0009604902079925901,0.00010555182288778167,8.220907038393927e-17,4.965068306494546e-17
0.018072748184204103,0.0009709835052490234,0.3333333333333333,0.33333333333333337,logistic,0.1,"(24, 24, 24)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.10000000000000001, 'MLP__hidden_layer_sizes': (24, 24, 24)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.00026001469835227454,0.00016123708237606558,8.215446455235198e-17,3.510833468576701e-17
0.017491865158081054,0.0007086753845214844,0.4012812900322099,0.4004069527377946,logistic,0.0316227766017,"(12,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.031622776601683791, 'MLP__hidden_layer_sizes': (12,)}",11,0.44641449960598906,0.3908063262901973,0.42139479905437366,0.41667293280196505,0.4028762805358551,0.42062059803995283,0.33802816901408445,0.33843870142291954,0.39701979995917536,0.43549620513393833,0.004066248758927769,0.00017163558607270556,0.03593184550729801,0.03416625644339617
0.01678471565246582,0.0007207393646240234,0.3150989900535263,0.3178716301502513,logistic,0.0316227766017,"(6,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.031622776601683791, 'MLP__hidden_layer_sizes': (6,)}",212,0.31576402321083163,0.3355083785191312,0.3193907156673115,0.30914744355604573,0.2829626047711154,0.3095610084857397,0.3560606060606059,0.3059300902438158,0.3015159087123106,0.3292112299465241,0.006049068728218684,0.00015559752504337124,0.024121074733377452,0.012061671990938687
0.012389230728149413,0.0006017684936523438,0.3401407770851278,0.33915614337661204,logistic,0.0316227766017,"(24,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.031622776601683791, 'MLP__hidden_layer_sizes': (24,)}",81,0.34509993552546736,0.3417424869037772,0.34179561573178596,0.3426921545201115,0.3498549323017408,0.34690438991514255,0.33424029022620555,0.334180423611318,0.3295019157088123,0.330261261932711,0.0030303403557570743,1.1601948795887412e-05,0.007335128300378482,0.006051521711984586
0.01891298294067383,0.0009250640869140625,0.33115299317386293,0.33100715341569004,logistic,0.0316227766017,"(12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.031622776601683791, 'MLP__hidden_layer_sizes': (12, 12)}",186,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.3223247531163996,0.3217024337451167,0.0022166332289369427,4.68423039864851e-05,0.004387318809333578,0.004652359835286657
0.012784194946289063,0.0008595943450927735,0.3333333333333333,0.33333333333333337,logistic,0.0316227766017,"(6, 6)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.031622776601683791, 'MLP__hidden_layer_sizes': (6, 6)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0013888240441217315,0.00013031424760227318,8.215446455235198e-17,3.510833468576701e-17
0.02602701187133789,0.0011614322662353515,0.3333333333333333,0.33333333333333337,logistic,0.0316227766017,"(24, 24)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.031622776601683791, 'MLP__hidden_layer_sizes': (24, 24)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0045564844926366576,0.00012432769732098077,8.215446455235198e-17,3.510833468576701e-17
0.0161038875579834,0.0010138511657714843,0.3333333333333333,0.33333333333333337,logistic,0.0316227766017,"(12, 12, 12)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.031622776601683791, 'MLP__hidden_layer_sizes': (12, 12, 12)}",131,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333315,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0011854639815176155,0.0001977819483391237,8.215446455235198e-17,3.510833468576701e-17
